,County,VAP,BVAP,WVAP,HVAP,EL16G_GV_D,EL16G_GV_R,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,GOV16None,EL16G_GV_D_pct,EL16G_GV_R_pct,GOV16None_pct
819,37067,3324,1400,956,856,1213,256,112,3324,1.0,0.42117930204572807,0.28760529482551145,0.2575210589651023,0.03369434416365824,1855,0.3649217809867629,0.07701564380264742,0.5580625752105897
820,37067,2691,1159,1270,204,1036,489,58,2691,1.0,0.4306949089557785,0.4719435154217763,0.0758082497212932,0.021553325901151988,1166,0.3849869936826459,0.18171683389074694,0.43329617242660723
821,37067,3102,919,1682,421,1007,660,80,3102,1.0,0.29626047711154097,0.5422308188265635,0.13571889103803997,0.025789813023855575,1435,0.3246292714377821,0.2127659574468085,0.46260477111540943
822,37067,5005,1245,3165,348,2391,1625,247,5005,1.0,0.24875124875124874,0.6323676323676324,0.06953046953046953,0.04935064935064935,989,0.4777222777222777,0.3246753246753247,0.1976023976023976
823,37067,1225,76,1063,41,619,387,45,1225,1.0,0.062040816326530614,0.8677551020408163,0.03346938775510204,0.036734693877551024,219,0.5053061224489795,0.3159183673469388,0.17877551020408164
824,37067,2050,293,1537,135,896,480,85,2050,1.0,0.14292682926829267,0.7497560975609756,0.06585365853658537,0.041463414634146344,674,0.4370731707317073,0.23414634146341465,0.32878048780487806
825,37067,5679,2839,1884,739,2306,371,217,5679,1.0,0.49991195633033986,0.33174854727945063,0.13012854375770383,0.03821095263250572,3002,0.4060574044726184,0.06532840288783237,0.5286141926395492
826,37067,2868,621,1915,152,1314,834,180,2868,1.0,0.21652719665271966,0.6677126917712691,0.05299860529986053,0.06276150627615062,720,0.4581589958158996,0.2907949790794979,0.2510460251046025
827,37067,3956,687,2843,151,1090,398,275,3956,1.0,0.1736602628918099,0.7186552072800809,0.03816986855409504,0.06951466127401415,2468,0.27553083923154703,0.1006066734074823,0.6238624873609707
828,37067,3945,576,3000,126,1670,755,243,3945,1.0,0.14600760456273765,0.7604562737642585,0.03193916349809886,0.061596958174904945,1520,0.4233206590621039,0.19138149556400508,0.385297845373891
829,37067,1617,84,1471,33,914,455,29,1617,1.0,0.05194805194805195,0.9097093382807668,0.02040816326530612,0.017934446505875078,248,0.5652442795299938,0.2813852813852814,0.1533704390847248
830,37067,1486,273,1102,55,606,492,56,1486,1.0,0.18371467025572005,0.7415881561238223,0.0370121130551817,0.03768506056527591,388,0.4078061911170929,0.3310901749663526,0.2611036339165545
831,37067,1963,123,1720,72,696,713,48,1963,1.0,0.06265919510952624,0.8762098828323994,0.036678553234844626,0.02445236882322975,554,0.35455934793683136,0.3632195618950586,0.28222109016811003
832,37067,4178,1009,2597,376,1691,1207,196,4178,1.0,0.24150311153662038,0.6215892771661082,0.08999521302058401,0.04691239827668741,1280,0.40473910962182863,0.28889420775490665,0.3063666826232647
833,37067,1492,316,1043,100,557,333,33,1492,1.0,0.21179624664879357,0.6990616621983914,0.06702412868632708,0.022117962466487937,602,0.37332439678284185,0.22319034852546918,0.403485254691689
834,37067,1375,9,1326,28,678,608,12,1375,1.0,0.006545454545454545,0.9643636363636363,0.020363636363636365,0.008727272727272728,89,0.4930909090909091,0.4421818181818182,0.06472727272727273
835,37067,1471,8,1434,13,668,761,16,1471,1.0,0.005438477226376614,0.9748470428280082,0.008837525492861998,0.010876954452753228,42,0.4541128484024473,0.5173351461590755,0.028552005438477225
836,37067,3847,375,3186,151,1042,1719,135,3847,1.0,0.09747855471796205,0.8281778008838055,0.039251364699766055,0.03509227969846634,1086,0.2708604107096439,0.44684169482713804,0.28229789446321807
837,37067,1749,168,1386,62,861,380,133,1749,1.0,0.09605488850771869,0.7924528301886793,0.03544882790165809,0.07604345340194396,508,0.4922813036020583,0.21726700971983992,0.2904516866781018
838,37067,4526,613,3463,283,1539,1893,167,4526,1.0,0.1354396818382678,0.7651347768448962,0.06252761820592134,0.036897923110914714,1094,0.3400353513035793,0.4182501104728237,0.241714538223597
839,37067,4144,1515,1946,521,1640,754,162,4144,1.0,0.3655888030888031,0.46959459459459457,0.12572393822393824,0.03909266409266409,1750,0.39575289575289574,0.18194980694980695,0.4222972972972973
840,37067,2039,1265,316,418,1051,129,40,2039,1.0,0.6204021579205493,0.15497793035801863,0.20500245218244237,0.0196174595389897,859,0.5154487493869544,0.06326630701324179,0.42128494359980384
841,37067,2324,1082,538,668,869,142,36,2324,1.0,0.4655765920826162,0.2314974182444062,0.2874354561101549,0.01549053356282272,1313,0.37392426850258176,0.06110154905335628,0.564974182444062
842,37067,1821,1211,317,216,956,85,77,1821,1.0,0.6650192202086765,0.1740801757276222,0.1186161449752883,0.04228445908841296,780,0.5249862712795168,0.046677649643053265,0.42833607907743
843,37067,3194,2753,85,269,1522,48,87,3194,1.0,0.8619286161552911,0.026612398246712587,0.08422041327489042,0.027238572323105822,1624,0.4765184721352536,0.015028177833437696,0.5084533500313086
844,37067,1974,951,484,498,681,122,41,1974,1.0,0.4817629179331307,0.24518743667679838,0.25227963525835867,0.02077001013171226,1171,0.34498480243161095,0.06180344478216818,0.5932117527862208
845,37067,2318,164,2065,50,724,1200,39,2318,1.0,0.07075064710957722,0.8908541846419327,0.021570319240724764,0.016824849007765316,394,0.31233822260569455,0.5176876617773943,0.16997411561691114
846,37067,2254,602,1162,432,784,390,58,2254,1.0,0.2670807453416149,0.515527950310559,0.19165927240461403,0.025732031943212066,1080,0.34782608695652173,0.1730257320319432,0.47914818101153506
847,37067,2203,748,940,443,897,142,72,2203,1.0,0.3395369950068089,0.4266908760780754,0.20108942351339082,0.032682705401724924,1164,0.40717203812982294,0.06445755787562416,0.5283704039945529
848,37067,2102,43,1977,33,1030,854,49,2102,1.0,0.020456707897240724,0.9405328258801142,0.01569933396764986,0.023311132254995242,218,0.4900095147478592,0.40627973358705993,0.10371075166508087
849,37067,2462,564,1419,400,1126,281,79,2462,1.0,0.22908204711616573,0.5763606823720553,0.16246953696181965,0.032087733549959384,1055,0.45735174654752236,0.1141348497156783,0.42851340373679936
850,37067,1092,37,1024,16,545,474,15,1092,1.0,0.03388278388278388,0.9377289377289377,0.014652014652014652,0.013736263736263736,73,0.4990842490842491,0.4340659340659341,0.06684981684981685
851,37067,2453,1542,309,568,1101,101,34,2453,1.0,0.6286180187525479,0.12596820220138605,0.23155320016306563,0.013860578883000407,1251,0.4488381573583367,0.0411740725642071,0.5099877700774562
852,37067,3353,496,2690,108,755,1301,59,3353,1.0,0.14792722934685357,0.8022666269012825,0.032209961228750375,0.01759618252311363,1297,0.22517148821950492,0.3880107366537429,0.38681777512675214
853,37067,3694,181,3394,80,677,1856,39,3694,1.0,0.04899837574445046,0.9187872225230103,0.02165674066053059,0.010557661072008662,1161,0.18327016783974012,0.5024363833243097,0.3142934488359502
854,37067,3061,199,2322,466,554,1026,74,3061,1.0,0.06501143417183927,0.7585756288794512,0.1522378307742568,0.024175106174452794,1481,0.18098660568441685,0.3351845802025482,0.48382881411303497
855,37067,3021,145,2677,150,531,1329,49,3021,1.0,0.04799735187024164,0.8861304203905992,0.04965243296921549,0.016219794769943726,1161,0.17576961271102284,0.4399205561072492,0.3843098311817279
856,37067,2858,259,2007,522,629,839,70,2858,1.0,0.09062281315605318,0.7022393282015396,0.18264520643806859,0.0244926522043387,1390,0.22008397480755773,0.29356193142057385,0.48635409377186845
857,37067,4197,1444,2524,167,1938,1354,62,4197,1.0,0.3440552775792233,0.6013819394805814,0.03979032642363593,0.014772456516559448,905,0.46175839885632597,0.3226113890874434,0.21563021205623065
858,37067,2450,161,2122,86,518,969,81,2450,1.0,0.06571428571428571,0.8661224489795918,0.03510204081632653,0.03306122448979592,963,0.21142857142857144,0.3955102040816327,0.3930612244897959
859,37067,1972,1825,39,64,1414,50,44,1972,1.0,0.9254563894523327,0.01977687626774848,0.032454361054766734,0.02231237322515213,508,0.7170385395537525,0.02535496957403651,0.25760649087221094
860,37067,2221,511,1372,219,1082,291,119,2221,1.0,0.23007654209815398,0.6177397568662765,0.09860423232778028,0.053579468707789284,848,0.4871679423683026,0.1310220621341738,0.38180999549752365
861,37067,3896,536,3108,145,1220,1601,107,3896,1.0,0.1375770020533881,0.797741273100616,0.037217659137577006,0.027464065708418892,1075,0.3131416837782341,0.41093429158110883,0.2759240246406571
862,37067,4129,813,2045,1217,907,930,54,4129,1.0,0.19689997578106078,0.4952773068539598,0.29474449019132964,0.013078227173649794,2292,0.2196657786388956,0.22523613465730202,0.5550980867038023
863,37067,2519,474,1810,145,1093,603,90,2519,1.0,0.18816990869392616,0.7185391028185788,0.057562524811433105,0.03572846367606193,823,0.4339023421992854,0.23938070662961491,0.32671695117109967
864,37067,2819,630,893,1225,890,204,71,2819,1.0,0.22348350478893225,0.3167789996452643,0.4345512593118127,0.025186236253990777,1725,0.3157147924796027,0.07236608726498758,0.6119191202554097
865,37067,3937,431,3273,139,1005,1744,94,3937,1.0,0.1094742189484379,0.8313436626873254,0.03530607061214122,0.023876047752095505,1188,0.25527051054102107,0.4429768859537719,0.301752603505207
866,37067,1840,240,1493,53,925,383,54,1840,1.0,0.13043478260869565,0.8114130434782608,0.028804347826086957,0.029347826086956522,532,0.5027173913043478,0.20815217391304347,0.2891304347826087
867,37067,1168,1044,16,99,601,19,9,1168,1.0,0.8938356164383562,0.0136986301369863,0.08476027397260275,0.007705479452054794,548,0.514554794520548,0.016267123287671232,0.4691780821917808
868,37067,1388,1028,91,249,662,37,20,1388,1.0,0.7406340057636888,0.06556195965417867,0.17939481268011528,0.01440922190201729,689,0.4769452449567723,0.026657060518731988,0.49639769452449567
869,37067,2696,1167,673,811,917,241,45,2696,1.0,0.4328635014836795,0.24962908011869436,0.3008160237388724,0.01669139465875371,1538,0.34013353115727,0.08939169139465876,0.5704747774480712
870,37067,1411,1266,77,41,982,38,27,1411,1.0,0.8972360028348689,0.05457122608079376,0.029057406094968107,0.01913536498936924,391,0.6959603118355776,0.026931254429482635,0.27710843373493976
871,37067,2235,1786,228,182,1003,64,39,2235,1.0,0.7991051454138702,0.10201342281879194,0.0814317673378076,0.0174496644295302,1168,0.4487695749440716,0.028635346756152126,0.5225950782997763
872,37067,5528,1905,2591,901,2243,1214,131,5528,1.0,0.34460926193921854,0.46870477568740954,0.16298842257597684,0.02369753979739508,2071,0.40575253256150506,0.21960926193921854,0.3746382054992764
873,37067,890,786,30,55,530,16,19,890,1.0,0.8831460674157303,0.033707865168539325,0.06179775280898876,0.021348314606741574,344,0.5955056179775281,0.017977528089887642,0.3865168539325843
874,37067,1684,1506,20,128,1064,39,30,1684,1.0,0.8942992874109263,0.011876484560570071,0.07600950118764846,0.017814726840855107,581,0.6318289786223278,0.02315914489311164,0.34501187648456055
875,37067,1909,516,1181,127,1008,229,85,1909,1.0,0.27029858564693554,0.6186485070717653,0.06652697747511786,0.044525929806181246,672,0.5280251440544788,0.11995809324253535,0.3520167627029859
876,37067,1489,1329,41,102,832,32,17,1489,1.0,0.8925453324378778,0.027535258562793822,0.06850235057085292,0.011417058428475487,625,0.5587642713230356,0.021490933512424447,0.41974479516453994
877,37067,1977,422,1134,390,628,395,31,1977,1.0,0.21345472938796156,0.5735963581183612,0.19726858877086495,0.01568032372281234,954,0.317653009610521,0.19979767324228628,0.48254931714719274
878,37067,946,836,17,77,476,33,16,946,1.0,0.8837209302325582,0.017970401691331923,0.08139534883720931,0.016913319238900635,437,0.5031712473572939,0.03488372093023256,0.4619450317124736
879,37067,1246,39,1065,79,632,264,63,1246,1.0,0.03130016051364366,0.8547351524879615,0.06340288924558588,0.05056179775280899,350,0.507223113964687,0.21187800963081863,0.2808988764044944
880,37067,3404,690,2110,509,1174,1066,95,3404,1.0,0.20270270270270271,0.6198589894242068,0.14952996474735605,0.02790834312573443,1164,0.34488836662749706,0.31316098707403056,0.3419506462984724
881,37067,2447,219,2144,49,495,1018,35,2447,1.0,0.0894973436861463,0.8761749080506743,0.020024519820187985,0.014303228442991417,934,0.20228851655087862,0.4160196158561504,0.38169186759297097
882,37067,1890,86,1747,32,378,921,25,1890,1.0,0.0455026455026455,0.9243386243386243,0.016931216931216932,0.013227513227513227,591,0.2,0.4873015873015873,0.3126984126984127
883,37067,2560,343,2100,76,756,1144,41,2560,1.0,0.133984375,0.8203125,0.0296875,0.016015625,660,0.2953125,0.446875,0.2578125
884,37067,2128,417,1591,94,619,867,26,2128,1.0,0.19595864661654136,0.7476503759398496,0.044172932330827065,0.012218045112781954,642,0.2908834586466165,0.4074248120300752,0.3016917293233083
885,37067,2429,118,2210,48,886,1158,53,2429,1.0,0.04857966241251544,0.9098394400988061,0.019761218608480857,0.02181967888019761,385,0.36475916014820914,0.47673939892960066,0.1585014409221902
886,37067,2866,162,2423,94,1114,1521,187,2866,1.0,0.056524773203070484,0.8454291695743196,0.03279832519190509,0.06524773203070482,231,0.3886950453593859,0.5307048150732728,0.08060013956734124
887,37067,2992,197,2511,202,839,1146,82,2992,1.0,0.06584224598930481,0.8392379679144385,0.06751336898395723,0.027406417112299464,1007,0.2804144385026738,0.3830213903743315,0.33656417112299464
888,37067,4673,181,4246,123,1774,2461,123,4673,1.0,0.038733147870746845,0.908624010271774,0.026321420928739566,0.026321420928739566,438,0.3796276481917398,0.5266424138668949,0.09372993794136529
889,37069,1606,544,1015,35,439,486,12,1606,1.0,0.33872976338729766,0.6320049813200498,0.021793275217932753,0.007471980074719801,681,0.27334993773349936,0.3026151930261519,0.42403486924034867
890,37069,2087,869,1058,127,724,445,33,2087,1.0,0.4163871586008625,0.5069477719214183,0.06085289889793963,0.01581217057977959,918,0.34690943938667945,0.21322472448490656,0.439865836128414
891,37069,1844,396,1280,133,445,666,35,1844,1.0,0.21475054229934923,0.6941431670281996,0.07212581344902386,0.01898047722342733,733,0.2413232104121475,0.3611713665943601,0.3975054229934924
892,37069,4085,716,2943,333,1401,2023,93,4085,1.0,0.17527539779681764,0.7204406364749082,0.08151774785801713,0.02276621787025704,661,0.3429620563035496,0.4952264381884945,0.16181150550795595
893,37069,3341,908,2211,159,1128,1089,63,3341,1.0,0.27177491768931455,0.6617779108051481,0.047590541753965876,0.018856629751571385,1124,0.3376234660281353,0.32595031427716253,0.3364262196947022
894,37069,2987,1527,1201,225,1358,590,34,2987,1.0,0.5112152661533311,0.40207566119852695,0.07532641446267158,0.011382658185470372,1039,0.45463675929025776,0.1975225979243388,0.34784064278540344
895,37069,1799,821,795,171,604,395,12,1799,1.0,0.4563646470261256,0.44191217342968314,0.09505280711506392,0.006670372429127293,800,0.3357420789327404,0.21956642579210672,0.44469149527515284
896,37069,2427,1057,1187,150,656,509,33,2427,1.0,0.43551709929954674,0.4890811701689328,0.06180469715698393,0.013597033374536464,1262,0.2702925422332097,0.20972393901936548,0.5199835187474248
897,37069,2661,1226,1279,93,955,367,63,2661,1.0,0.46072904922961294,0.48064637354378054,0.03494926719278467,0.02367531003382187,1339,0.35888763622698233,0.13791807591131153,0.5031942878617062
898,37069,3781,460,3048,190,1079,1867,83,3781,1.0,0.12166093626024861,0.806135942872256,0.05025125628140704,0.021951864586088336,835,0.2853742396191484,0.4937847130388786,0.22084104734197302
899,37069,1885,165,1574,120,374,827,26,1885,1.0,0.08753315649867374,0.8350132625994695,0.0636604774535809,0.013793103448275862,684,0.1984084880636605,0.4387267904509284,0.36286472148541116
900,37069,2940,599,2128,156,854,1083,57,2940,1.0,0.20374149659863947,0.7238095238095238,0.053061224489795916,0.019387755102040816,1003,0.2904761904761905,0.3683673469387755,0.341156462585034
901,37069,2096,274,1595,201,463,871,26,2096,1.0,0.13072519083969467,0.7609732824427481,0.0958969465648855,0.012404580152671756,762,0.22089694656488548,0.4155534351145038,0.36354961832061067
902,37069,1280,343,863,40,280,445,34,1280,1.0,0.26796875,0.67421875,0.03125,0.0265625,555,0.21875,0.34765625,0.43359375
903,37069,2507,296,2041,116,707,1222,54,2507,1.0,0.11806940566414041,0.8141204627044276,0.046270442760271244,0.02153968887116075,578,0.2820103709613083,0.4874351814918229,0.23055444754686877
904,37069,2358,1047,1151,122,915,540,38,2358,1.0,0.4440203562340967,0.48812553011026294,0.05173876166242578,0.016115351993214587,903,0.3880407124681934,0.22900763358778625,0.38295165394402036
905,37069,2621,491,1887,197,589,924,46,2621,1.0,0.18733307897748952,0.7199542159481114,0.07516215185043876,0.01755055322396032,1108,0.22472338801983976,0.3525371995421595,0.4227394124380008
906,37069,3452,444,2712,226,878,1551,70,3452,1.0,0.12862108922363846,0.7856315179606026,0.06546929316338354,0.020278099652375436,1023,0.25434530706836617,0.4493047508690614,0.2963499420625724
907,37071,2736,147,2380,103,432,996,106,2736,1.0,0.0537280701754386,0.8698830409356725,0.03764619883040936,0.03874269005847953,1308,0.15789473684210525,0.36403508771929827,0.4780701754385965
908,37071,4072,722,2944,261,1178,1693,145,4072,1.0,0.17730844793713163,0.7229862475442044,0.06409626719056974,0.035609037328094305,1201,0.28929273084479373,0.4157662082514735,0.2949410609037328
909,37071,5274,291,4782,108,876,2326,93,5274,1.0,0.055176336746302616,0.906712172923777,0.020477815699658702,0.01763367463026166,2072,0.16609783845278725,0.441031475161168,0.3928706863860447
