,COUNTY,VAP,AMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,AMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
660,Dane,1359,2,872,386,1357,1359,1.0,0.0014716703458425313,0.9985283296541575,101,0.6416482707873437,0.28403237674760856,0.07431935246504782
661,Dane,1036,4,583,341,1032,1036,1.0,0.003861003861003861,0.9961389961389961,112,0.5627413127413128,0.32915057915057916,0.10810810810810811
662,Dane,617,3,399,171,614,617,1.0,0.004862236628849271,0.9951377633711507,47,0.646677471636953,0.2771474878444084,0.07617504051863858
663,Dane,598,0,392,206,598,598,1.04,0.0,1.0,0,0.6555183946488294,0.34448160535117056,0.0
665,Dane,1065,3,663,401,1062,1065,1.037037037037037,0.0028169014084507044,0.9971830985915493,1,0.6225352112676056,0.37652582159624415,0.0009389671361502347
666,Dane,4339,8,2918,1420,4331,4339,1.013078000934143,0.0018437427978796957,0.9981562572021203,1,0.6725051855266191,0.327264346623646,0.00023046784973496196
668,Dane,2562,5,1695,782,2557,2562,1.0,0.00195160031225605,0.998048399687744,85,0.6615925058548009,0.3052302888368462,0.03317720530835285
670,Dane,706,1,341,298,705,706,1.0,0.00141643059490085,0.9985835694050992,67,0.4830028328611898,0.42209631728045327,0.09490084985835694
671,Dane,1674,11,894,562,1663,1674,1.0,0.006571087216248507,0.9934289127837514,218,0.5340501792114696,0.33572281959378736,0.13022700119474312
672,Dane,3024,3,1925,1098,3021,3024,1.1753499222395023,0.000992063492063492,0.9990079365079365,1,0.6365740740740741,0.3630952380952381,0.00033068783068783067
673,Dane,677,4,322,190,673,677,1.0,0.005908419497784343,0.9940915805022157,165,0.4756277695716396,0.28064992614475626,0.24372230428360414
674,Dane,30,0,7,6,30,30,1.0,0.0,1.0,17,0.23333333333333334,0.2,0.5666666666666667
676,Dane,602,3,271,124,599,602,1.0,0.0049833887043189366,0.9950166112956811,207,0.45016611295681064,0.2059800664451827,0.3438538205980066
677,Dane,2502,8,1561,892,2494,2502,1.0,0.0031974420463629096,0.996802557953637,49,0.6239008792965628,0.3565147881694644,0.01958433253397282
678,Dane,1081,4,778,302,1077,1081,1.0588235294117647,0.0037002775208140612,0.996299722479186,1,0.7197039777983348,0.2793709528214616,0.0009250693802035153
679,Dane,2740,4,1093,871,2736,2740,1.0,0.00145985401459854,0.9985401459854014,776,0.3989051094890511,0.3178832116788321,0.2832116788321168
680,Dane,1239,3,650,399,1236,1239,1.0,0.002421307506053269,0.9975786924939467,190,0.5246166263115416,0.3220338983050847,0.15334947538337368
682,Dane,5923,23,4224,1698,5900,5923,1.014041095890411,0.003883167313861219,0.9961168326861388,1,0.7131521188586865,0.2866790477798413,0.00016883336147222692
683,Dane,2513,5,1541,758,2508,2513,1.0,0.0019896538002387586,0.9980103461997613,214,0.6132113012335854,0.30163151611619576,0.08515718265021886
684,Dane,2444,5,1704,704,2439,2444,1.0,0.0020458265139116204,0.9979541734860884,36,0.6972176759410802,0.28805237315875615,0.014729950900163666
685,Dane,2179,3,1535,536,2176,2179,1.0,0.0013767783386874712,0.9986232216613126,108,0.7044515832950895,0.24598439651216153,0.04956402019274897
686,Dane,2368,7,1379,622,2361,2368,1.0,0.0029560810810810812,0.997043918918919,367,0.582347972972973,0.2626689189189189,0.15498310810810811
687,Dane,2900,2,1994,905,2898,2900,1.4783273839877613,0.000689655172413793,0.9993103448275862,1,0.6875862068965517,0.3120689655172414,0.0003448275862068965
688,Dane,162,0,81,47,162,162,1.0,0.0,1.0,34,0.5,0.29012345679012347,0.20987654320987653
689,Dane,1633,2,1504,128,1631,1633,1.3936806148590948,0.001224739742804654,0.9987752602571953,1,0.9210042865890998,0.07838334353949786,0.000612369871402327
690,Dane,4597,8,2950,1646,4589,4597,1.075339260645765,0.001740265390472047,0.998259734609528,1,0.6417228627365673,0.3580596040896237,0.00021753317380900588
691,Dane,4688,10,3008,1679,4678,4688,1.171457135716071,0.0021331058020477816,0.9978668941979523,1,0.6416382252559727,0.3581484641638225,0.00021331058020477816
692,Dane,578,1,244,195,577,578,1.0,0.0017301038062283738,0.9982698961937716,139,0.42214532871972316,0.3373702422145329,0.24048442906574394
693,Dane,1762,5,1008,753,1757,1762,1.209478021978022,0.0028376844494892167,0.9971623155505108,1,0.5720771850170261,0.42735527809307605,0.0005675368898978433
694,Dane,3082,3,1960,1121,3079,3082,1.1428041543026706,0.000973393900064893,0.9990266060999351,1,0.6359506813757301,0.363724853990915,0.0003244646333549643
697,Dodge,2548,10,839,828,2538,2548,1.0,0.003924646781789639,0.9960753532182104,881,0.3292778649921507,0.3249607535321821,0.3457613814756672
698,Dodge,2180,5,587,642,2175,2180,1.0,0.0022935779816513763,0.9977064220183486,951,0.26926605504587153,0.2944954128440367,0.4362385321100917
699,Dodge,2658,9,981,964,2649,2658,1.0,0.003386004514672686,0.9966139954853274,713,0.3690744920993228,0.36267870579382994,0.26824680210684726
700,Dodge,2810,12,857,856,2798,2810,1.0,0.004270462633451958,0.995729537366548,1097,0.30498220640569396,0.30462633451957294,0.3903914590747331
701,Dodge,1939,2,780,712,1937,1939,1.0,0.0010314595152140279,0.998968540484786,447,0.40226921093347084,0.3671995874161939,0.23053120165033522
703,Dodge,1202,3,268,519,1199,1202,1.0,0.0024958402662229617,0.997504159733777,415,0.22296173044925124,0.4317803660565724,0.3452579034941764
706,Dodge,2770,5,723,1260,2765,2770,1.0,0.0018050541516245488,0.9981949458483754,787,0.26101083032490974,0.4548736462093863,0.28411552346570396
707,Dodge,2254,8,396,660,2246,2254,1.0,0.00354924578527063,0.9964507542147294,1198,0.1756876663708962,0.29281277728482696,0.5314995563442768
708,Dodge,3940,7,996,1884,3933,3940,1.0,0.0017766497461928934,0.9982233502538072,1060,0.25279187817258886,0.4781725888324873,0.26903553299492383
709,Dodge,522,0,160,266,522,522,1.0,0.0,1.0,96,0.3065134099616858,0.5095785440613027,0.1839080459770115
710,Dodge,2144,4,623,897,2140,2144,1.0,0.0018656716417910447,0.9981343283582089,624,0.2905783582089552,0.4183768656716418,0.291044776119403
711,Dodge,2005,2,511,914,2003,2005,1.0,0.000997506234413965,0.999002493765586,580,0.25486284289276806,0.45586034912718204,0.2892768079800499
712,Dodge,1911,8,487,910,1903,1911,1.0,0.004186289900575615,0.9958137100994244,514,0.2548403976975406,0.47619047619047616,0.26896912611198326
713,Dodge,6703,119,853,1550,6584,6703,1.0,0.01775324481575414,0.9822467551842459,4300,0.12725645233477548,0.2312397433984783,0.6415038042667462
714,Dodge,33,0,13,20,33,33,4.714285714285714,0.0,1.0,0,0.3939393939393939,0.6060606060606061,0.0
715,Dodge,1953,3,425,1380,1950,1953,1.0,0.0015360983102918587,0.9984639016897081,148,0.21761392729134665,0.706605222734255,0.07578084997439836
716,Dodge,1622,4,588,722,1618,1622,1.0,0.002466091245376079,0.9975339087546239,312,0.3625154130702836,0.44512946979038226,0.19235511713933415
717,Dodge,1394,3,460,613,1391,1394,1.0,0.002152080344332855,0.9978479196556671,321,0.3299856527977044,0.4397417503586801,0.2302725968436155
718,Dodge,711,0,150,396,711,711,1.0,0.0,1.0,165,0.2109704641350211,0.5569620253164557,0.2320675105485232
719,Dodge,807,2,235,352,805,807,1.0,0.0024783147459727386,0.9975216852540273,220,0.29120198265179675,0.436183395291202,0.27261462205700127
720,Dodge,526,0,106,290,526,526,1.0,0.0,1.0,130,0.20152091254752852,0.5513307984790875,0.24714828897338403
721,Dodge,593,0,103,369,593,593,1.0,0.0,1.0,121,0.1736930860033727,0.6222596964586846,0.20404721753794267
722,Dodge,801,5,269,412,796,801,1.0,0.006242197253433208,0.9937578027465668,120,0.3358302122347066,0.5143570536828964,0.149812734082397
723,Dodge,1004,1,214,645,1003,1004,1.0,0.00099601593625498,0.999003984063745,145,0.21314741035856574,0.6424302788844621,0.14442231075697212
724,Dodge,2307,37,214,569,2270,2307,1.0,0.016038144776766364,0.9839618552232337,1524,0.09276116168183789,0.24664065886432596,0.6605981794538361
725,Dodge,853,3,125,667,850,853,1.0,0.0035169988276670576,0.9964830011723329,61,0.14654161781946073,0.7819460726846424,0.07151230949589683
726,Dodge,1381,4,358,793,1377,1381,1.0,0.002896451846488052,0.997103548153512,230,0.25923244026068065,0.5742215785662563,0.166545981173063
728,Dodge,1060,1,201,704,1059,1060,1.0,0.0009433962264150943,0.9990566037735849,155,0.18962264150943398,0.6641509433962264,0.14622641509433962
729,Dodge,1314,2,260,738,1312,1314,1.0,0.0015220700152207,0.9984779299847792,316,0.197869101978691,0.5616438356164384,0.2404870624048706
730,Dodge,764,0,119,478,764,764,1.0,0.0,1.0,167,0.15575916230366493,0.6256544502617801,0.21858638743455497
731,Dodge,4,0,0,3,4,4,1.0,0.0,1.0,1,0.0,0.75,0.25
732,Dodge,866,4,129,563,862,866,1.0,0.004618937644341801,0.9953810623556582,174,0.1489607390300231,0.6501154734411085,0.20092378752886836
733,Dodge,408,0,86,224,408,408,1.0,0.0,1.0,98,0.2107843137254902,0.5490196078431373,0.24019607843137256
734,Dodge,485,2,86,265,483,485,1.0,0.004123711340206186,0.9958762886597938,134,0.177319587628866,0.5463917525773195,0.27628865979381445
735,Dodge,823,0,197,456,823,823,1.0,0.0,1.0,170,0.2393681652490887,0.5540704738760632,0.2065613608748481
736,Dodge,6,0,0,0,6,6,1.0,0.0,1.0,6,0.0,0.0,1.0
737,Dodge,845,2,250,419,843,845,1.0,0.002366863905325444,0.9976331360946745,176,0.2958579881656805,0.4958579881656805,0.20828402366863905
738,Dodge,1707,1,265,1188,1706,1707,1.0,0.0005858230814294083,0.9994141769185706,254,0.1552431165787932,0.6959578207381371,0.14879906268306972
739,Dodge,445,0,112,256,445,445,1.0,0.0,1.0,77,0.251685393258427,0.5752808988764045,0.17303370786516853
740,Dodge,479,1,86,330,478,479,1.0,0.0020876826722338203,0.9979123173277662,63,0.17954070981210857,0.6889352818371608,0.1315240083507307
741,Dodge,338,1,50,197,337,338,1.0,0.0029585798816568047,0.9970414201183432,91,0.14792899408284024,0.5828402366863905,0.2692307692307692
742,Dodge,984,1,207,551,983,984,1.0,0.0010162601626016261,0.9989837398373984,226,0.21036585365853658,0.5599593495934959,0.22967479674796748
744,Dodge,1004,2,334,502,1002,1004,1.0,0.00199203187250996,0.99800796812749,168,0.33266932270916333,0.5,0.16733067729083664
745,Dodge,436,1,96,294,435,436,1.0,0.0022935779816513763,0.9977064220183486,46,0.22018348623853212,0.6743119266055045,0.10550458715596331
746,Dodge,323,2,51,138,321,323,1.0,0.006191950464396285,0.9938080495356038,134,0.15789473684210525,0.42724458204334365,0.4148606811145511
747,Dodge,879,5,143,492,874,879,1.0,0.005688282138794084,0.9943117178612059,244,0.1626848691695108,0.5597269624573379,0.2775881683731513
748,Dodge,716,2,144,387,714,716,1.0,0.002793296089385475,0.9972067039106145,185,0.2011173184357542,0.5405027932960894,0.25837988826815644
749,Dodge,703,2,137,457,701,703,1.0,0.002844950213371266,0.9971550497866287,109,0.19487908961593173,0.6500711237553343,0.155049786628734
750,Dodge,1829,9,382,982,1820,1829,1.0,0.004920721705850191,0.9950792782941498,465,0.20885729907053036,0.5369054127938764,0.2542372881355932
751,Dodge,267,1,51,111,266,267,1.0,0.003745318352059925,0.9962546816479401,105,0.19101123595505617,0.4157303370786517,0.39325842696629215
752,Dodge,445,4,94,279,441,445,1.0,0.008988764044943821,0.9910112359550561,72,0.21123595505617979,0.6269662921348315,0.16179775280898875
753,Dodge,988,3,230,429,985,988,1.0,0.003036437246963563,0.9969635627530364,329,0.23279352226720648,0.4342105263157895,0.33299595141700405
754,Dodge,524,0,129,218,524,524,1.0,0.0,1.0,177,0.24618320610687022,0.41603053435114506,0.3377862595419847
755,Dodge,996,4,195,591,992,996,1.0,0.004016064257028112,0.9959839357429718,210,0.19578313253012047,0.5933734939759037,0.21084337349397592
756,Door,3116,31,1418,980,3085,3116,1.0,0.00994865211810013,0.9900513478818999,718,0.45507060333761234,0.31450577663671375,0.23042362002567393
757,Door,2122,12,838,670,2110,2122,1.0,0.005655042412818096,0.9943449575871819,614,0.39491046182846373,0.3157398680490104,0.28934967012252594
758,Door,2095,11,828,729,2084,2095,1.0,0.005250596658711217,0.9947494033412888,538,0.3952267303102625,0.34797136038186155,0.2568019093078759
759,Door,921,4,550,370,917,921,1.0502283105022832,0.004343105320304018,0.995656894679696,1,0.5971769815418024,0.4017372421281216,0.0010857763300760044
760,Door,836,5,217,454,831,836,1.0,0.005980861244019139,0.9940191387559809,165,0.2595693779904306,0.5430622009569378,0.19736842105263158
761,Door,309,0,120,131,309,309,1.0,0.0,1.0,58,0.3883495145631068,0.42394822006472493,0.18770226537216828
762,Door,1121,5,527,544,1116,1121,1.0,0.0044603033006244425,0.9955396966993756,50,0.4701159678858162,0.4852809991079393,0.04460303300624442
763,Door,841,6,229,422,835,841,1.0,0.007134363852556481,0.9928656361474435,190,0.272294887039239,0.5017835909631391,0.2259215219976219
764,Door,980,8,282,529,972,980,1.0,0.00816326530612245,0.9918367346938776,169,0.28775510204081634,0.539795918367347,0.17244897959183675
765,Door,933,0,557,376,933,933,1.0886814469078179,0.0,1.0,0,0.5969989281886388,0.4030010718113612,0.0
766,Door,611,2,290,320,609,611,1.0286677908937605,0.0032733224222585926,0.9967266775777414,1,0.4746317512274959,0.5237315875613748,0.0016366612111292963
767,Door,1614,3,972,641,1611,1614,1.0861952861952862,0.0018587360594795538,0.9981412639405205,1,0.6022304832713755,0.39714993804213133,0.0006195786864931846
768,Door,1690,9,564,729,1681,1690,1.0,0.0053254437869822485,0.9946745562130177,397,0.3337278106508876,0.43136094674556213,0.23491124260355029
769,Door,2182,7,982,1090,2175,2182,1.0,0.0032080659945004585,0.9967919340054996,110,0.45004582951420713,0.4995417048579285,0.05041246562786435
770,Door,686,5,231,304,681,686,1.0,0.007288629737609329,0.9927113702623906,151,0.336734693877551,0.44314868804664725,0.22011661807580174
771,Door,761,1,226,455,760,761,1.0,0.001314060446780552,0.9986859395532195,80,0.29697766097240474,0.5978975032851511,0.10512483574244415
772,Door,617,0,292,325,617,617,1.026622296173045,0.0,1.0,0,0.473257698541329,0.526742301458671,0.0
773,Door,257,2,167,89,255,257,1.3763440860215055,0.007782101167315175,0.9922178988326849,1,0.6498054474708171,0.3463035019455253,0.0038910505836575876
774,Door,262,2,159,102,260,262,1.0653061224489795,0.007633587786259542,0.9923664122137404,1,0.6068702290076335,0.3893129770992366,0.003816793893129771
775,Door,341,3,95,178,338,341,1.0,0.008797653958944282,0.9912023460410557,68,0.2785923753665689,0.5219941348973607,0.19941348973607037
776,Door,815,2,500,314,813,815,1.0356234096692112,0.00245398773006135,0.9975460122699387,1,0.6134969325153374,0.3852760736196319,0.001226993865030675
777,Douglas,4350,63,1754,1139,4287,4350,1.0,0.014482758620689656,0.9855172413793103,1457,0.4032183908045977,0.2618390804597701,0.3349425287356322
778,Douglas,4495,91,1721,988,4404,4495,1.0,0.020244716351501667,0.9797552836484983,1786,0.3828698553948832,0.21979977753058955,0.39733036707452724
779,Douglas,4089,172,1173,620,3917,4089,1.0,0.04206407434580582,0.9579359256541942,2296,0.28686720469552457,0.1516263145023233,0.5615064808021522
780,Douglas,4251,102,1729,1149,4149,4251,1.0,0.02399435426958363,0.9760056457304164,1373,0.40672782874617736,0.2702893436838391,0.32298282756998353
781,Douglas,4271,81,1622,1187,4190,4271,1.0,0.018965113556544136,0.9810348864434558,1462,0.37977054553968626,0.2779208616249122,0.34230859283540155
782,Douglas,840,9,342,376,831,840,1.0,0.010714285714285714,0.9892857142857143,122,0.40714285714285714,0.44761904761904764,0.14523809523809525
783,Douglas,475,5,177,249,470,475,1.0,0.010526315789473684,0.9894736842105263,49,0.3726315789473684,0.5242105263157895,0.1031578947368421
784,Douglas,517,3,219,172,514,517,1.0,0.005802707930367505,0.9941972920696325,126,0.42359767891682787,0.33268858800773693,0.2437137330754352
785,Douglas,165,4,62,80,161,165,1.0,0.024242424242424242,0.9757575757575757,23,0.37575757575757573,0.48484848484848486,0.1393939393939394
786,Douglas,155,0,25,101,155,155,1.0,0.0,1.0,29,0.16129032258064516,0.6516129032258065,0.1870967741935484
787,Douglas,534,5,190,319,529,534,1.0,0.009363295880149813,0.9906367041198502,25,0.35580524344569286,0.5973782771535581,0.04681647940074907
788,Douglas,873,9,273,397,864,873,1.0,0.010309278350515464,0.9896907216494846,203,0.3127147766323024,0.4547537227949599,0.2325315005727377
789,Douglas,257,2,125,118,255,257,1.0,0.007782101167315175,0.9922178988326849,14,0.48638132295719844,0.4591439688715953,0.054474708171206226
790,Douglas,505,3,196,230,502,505,1.0,0.005940594059405941,0.994059405940594,79,0.38811881188118813,0.45544554455445546,0.15643564356435644
791,Douglas,555,5,234,196,550,555,1.0,0.009009009009009009,0.990990990990991,125,0.42162162162162165,0.35315315315315315,0.22522522522522523
792,Douglas,903,9,372,357,894,903,1.0,0.009966777408637873,0.9900332225913622,174,0.4119601328903654,0.3953488372093023,0.19269102990033224
793,Douglas,955,7,380,306,948,955,1.0,0.007329842931937173,0.9926701570680628,269,0.39790575916230364,0.3204188481675393,0.28167539267015707
794,Douglas,710,15,282,395,695,710,1.0,0.02112676056338028,0.9788732394366197,33,0.3971830985915493,0.5563380281690141,0.04647887323943662
795,Douglas,844,5,345,303,839,844,1.0,0.005924170616113744,0.9940758293838863,196,0.4087677725118483,0.3590047393364929,0.23222748815165878
796,Douglas,1694,12,688,749,1682,1694,1.0,0.0070838252656434475,0.9929161747343566,257,0.40613931523022434,0.44214876033057854,0.15171192443919718
797,Douglas,697,5,254,328,692,697,1.0,0.007173601147776184,0.9928263988522238,115,0.36441893830703015,0.47058823529411764,0.1649928263988522
798,Douglas,832,3,353,398,829,832,1.0,0.003605769230769231,0.9963942307692307,81,0.42427884615384615,0.47836538461538464,0.09735576923076923
799,Douglas,297,4,142,123,293,297,1.0,0.013468013468013467,0.9865319865319865,32,0.4781144781144781,0.41414141414141414,0.10774410774410774
800,Douglas,441,6,139,233,435,441,1.0,0.013605442176870748,0.9863945578231292,69,0.31519274376417233,0.528344671201814,0.1564625850340136
801,Douglas,461,5,179,217,456,461,1.0,0.010845986984815618,0.9891540130151844,65,0.3882863340563991,0.47071583514099785,0.14099783080260303
802,Douglas,528,7,242,193,521,528,1.0,0.013257575757575758,0.9867424242424242,93,0.4583333333333333,0.36553030303030304,0.17613636363636365
804,Dunn,1206,2,353,257,1204,1206,1.0,0.001658374792703151,0.9983416252072969,596,0.29270315091210614,0.2131011608623549,0.494195688225539
805,Dunn,2542,14,883,882,2528,2542,1.0,0.0055074744295830055,0.994492525570417,777,0.34736428009441384,0.34697088906372936,0.3056648308418568
806,Dunn,2389,14,996,665,2375,2389,1.0,0.0058601925491837585,0.9941398074508162,728,0.416910841356216,0.2783591460862285,0.30473001255755544
807,Dunn,2807,15,523,369,2792,2807,1.0,0.005343783398646241,0.9946562166013537,1915,0.1863199144994656,0.13145707160669753,0.6822230138938369
808,Dunn,2809,8,361,279,2801,2809,1.0,0.002847988608045568,0.9971520113919544,2169,0.12851548593805626,0.09932360270558918,0.7721609113563546
809,Dunn,2359,11,751,528,2348,2359,1.0,0.0046629927935565915,0.9953370072064434,1080,0.31835523526918186,0.22382365409071642,0.4578211106401017
810,Dunn,863,3,262,456,860,863,1.0,0.0034762456546929316,0.996523754345307,145,0.30359212050984935,0.5283893395133256,0.16801853997682503
811,Dunn,1173,4,381,498,1169,1173,1.0,0.0034100596760443308,0.9965899403239556,294,0.3248081841432225,0.42455242966751916,0.2506393861892583
