,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
997,Baltimore County,2909,Baltimore County Precinct 09-029,2172,442,98,27,3,197,2909,1,0.7466483327603988,0.1519422481952561,0.03368855276727398,0.06772086627707116,2879,0.009281540048126504,0.0010312822275696115,0.9896871777243039
998,Baltimore County,2194,Baltimore County Precinct 09-012,1804,90,81,137,5,219,2194,1,0.8222424794895169,0.04102096627164995,0.03691886964448496,0.09981768459434823,2052,0.06244302643573382,0.0022789425706472195,0.935278030993619
999,Baltimore County,2160,Baltimore County Precinct 09-007,1829,60,68,124,10,203,2160,1,0.8467592592592592,0.027777777777777776,0.03148148148148148,0.09398148148148149,2026,0.05740740740740741,0.004629629629629629,0.937962962962963
1000,Baltimore County,2993,Baltimore County Precinct 09-011,2118,525,116,149,10,234,2993,1,0.707651186100902,0.17540928833945874,0.03875709989976612,0.07818242565987303,2834,0.04978282659538924,0.003341129301703976,0.9468760441029068
1001,Baltimore County,5056,Baltimore County Precinct 09-010,3865,608,158,265,21,425,5056,1,0.7644382911392406,0.12025316455696203,0.03125,0.08405854430379747,4770,0.052412974683544306,0.004153481012658227,0.9434335443037974
1002,Baltimore County,1644,Baltimore County Precinct 08-015,1440,16,69,117,8,119,1644,1,0.8759124087591241,0.009732360097323601,0.041970802919708027,0.07238442822384428,1519,0.07116788321167883,0.004866180048661801,0.9239659367396593
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,79,43,137,10,153,1925,1,0.8571428571428571,0.04103896103896104,0.022337662337662337,0.07948051948051948,1778,0.07116883116883117,0.005194805194805195,0.9236363636363636
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,30,31,189,10,197,2163,1,0.8807212205270458,0.013869625520110958,0.014331946370781322,0.09107720758206195,1964,0.08737864077669903,0.004623208506703652,0.9079981507165973
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,1565,359,128,12,531,5466,1,0.5508598609586535,0.2863154043175997,0.06567874130991584,0.09714599341383096,5326,0.02341748993779729,0.0021953896816684962,0.9743871203805342
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,79,37,65,2,44,1075,1,0.8511627906976744,0.07348837209302325,0.03441860465116279,0.04093023255813953,1008,0.06046511627906977,0.0018604651162790699,0.9376744186046512
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,309,66,86,5,134,1627,1,0.6871542716656422,0.189920098340504,0.040565457897971724,0.08236017209588199,1536,0.0528580208973571,0.003073140749846343,0.9440688383527965
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,6,0,1,0,0,26,1,0.7692307692307693,0.23076923076923078,0.0,0.0,25,0.038461538461538464,0.0,0.9615384615384616
