,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,TRES14D,TRES14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,TRE14None,TRES14D_pct,TRES14R_pct,TRE14None_pct
6701,55137,570,Deerfield,541,1,16,121,210,12,570,1.0,0.9491228070175438,0.0017543859649122807,0.028070175438596492,0.021052631578947368,239,0.21228070175438596,0.3684210526315789,0.4192982456140351
6702,55137,319,Hancock,282,0,27,54,84,10,319,1.0,0.8840125391849529,0.0,0.08463949843260188,0.03134796238244514,181,0.16927899686520376,0.26332288401253917,0.567398119122257
6703,55137,462,Hancock,416,2,36,66,132,8,462,1.0,0.9004329004329005,0.004329004329004329,0.07792207792207792,0.017316017316017316,264,0.14285714285714285,0.2857142857142857,0.5714285714285714
6704,55137,602,Leon,570,3,14,108,200,15,602,1.0,0.946843853820598,0.0049833887043189366,0.023255813953488372,0.024916943521594685,294,0.17940199335548174,0.33222591362126247,0.4883720930232558
6705,55137,508,Leon,490,0,9,91,168,9,508,1.0,0.9645669291338582,0.0,0.017716535433070866,0.017716535433070866,249,0.17913385826771652,0.33070866141732286,0.49015748031496065
6706,55137,154,Leon,148,1,1,26,48,4,154,1.0,0.961038961038961,0.006493506493506494,0.006493506493506494,0.025974025974025976,80,0.16883116883116883,0.3116883116883117,0.5194805194805194
6707,55137,349,Lohrville,303,2,17,75,62,27,349,1.0,0.8681948424068768,0.0057306590257879654,0.04871060171919771,0.07736389684813753,212,0.2148997134670487,0.17765042979942694,0.6074498567335244
6708,55137,540,Marion,504,1,11,102,179,24,540,1.0,0.9333333333333333,0.001851851851851852,0.020370370370370372,0.044444444444444446,259,0.18888888888888888,0.3314814814814815,0.47962962962962963
6709,55137,336,Marion,326,2,7,66,116,1,336,1.0,0.9702380952380952,0.005952380952380952,0.020833333333333332,0.002976190476190476,154,0.19642857142857142,0.34523809523809523,0.4583333333333333
6710,55137,369,Marion,344,1,3,70,124,21,369,1.0,0.9322493224932249,0.0027100271002710027,0.008130081300813009,0.056910569105691054,175,0.1897018970189702,0.33604336043360433,0.4742547425474255
6711,55137,521,Marion,493,0,19,95,168,9,521,1.0,0.946257197696737,0.0,0.036468330134357005,0.01727447216890595,258,0.18234165067178504,0.32245681381957775,0.4952015355086372
6712,55137,521,Mount Morris,513,1,1,123,171,6,521,1.0,0.9846449136276392,0.0019193857965451055,0.0019193857965451055,0.011516314779270634,227,0.236084452975048,0.32821497120921306,0.43570057581573896
6713,55137,410,Mount Morris,378,0,14,90,127,18,410,1.0,0.9219512195121952,0.0,0.03414634146341464,0.04390243902439024,193,0.21951219512195122,0.3097560975609756,0.47073170731707314
6714,55137,302,Oasis,280,3,5,62,124,14,302,1.0,0.9271523178807947,0.009933774834437087,0.016556291390728478,0.046357615894039736,116,0.2052980132450331,0.4105960264900662,0.3841059602649007
6715,55137,655,Plainfield,480,2,162,88,148,11,655,1.0,0.732824427480916,0.0030534351145038168,0.24732824427480915,0.016793893129770993,419,0.13435114503816795,0.22595419847328244,0.6396946564885496
6716,55137,386,Plainfield,350,0,19,42,125,17,386,1.0,0.9067357512953368,0.0,0.04922279792746114,0.04404145077720207,219,0.10880829015544041,0.3238341968911917,0.5673575129533679
6717,55137,738,Poy Sippi,699,2,13,118,226,24,738,1.0,0.9471544715447154,0.0027100271002710027,0.017615176151761516,0.032520325203252036,394,0.15989159891598917,0.3062330623306233,0.5338753387533876
6718,55137,366,Redgranite,312,3,22,33,26,29,366,1.0,0.8524590163934426,0.00819672131147541,0.060109289617486336,0.07923497267759563,307,0.09016393442622951,0.07103825136612021,0.8387978142076503
6719,55137,371,Redgranite,337,1,17,31,24,16,371,1.0,0.9083557951482479,0.0026954177897574125,0.04582210242587601,0.0431266846361186,316,0.08355795148247978,0.0646900269541779,0.8517520215633423
6720,55137,1113,Redgranite,642,333,82,76,58,56,1113,1.0,0.5768194070080862,0.2991913746630728,0.07367475292003593,0.050314465408805034,979,0.06828391734052111,0.05211141060197664,0.8796046720575023
6721,55137,115,Richford,111,0,4,11,26,0,115,1.0,0.9652173913043478,0.0,0.034782608695652174,0.0,78,0.09565217391304348,0.22608695652173913,0.6782608695652174
6722,55137,396,Richford,381,0,12,42,100,3,396,1.0,0.9621212121212122,0.0,0.030303030303030304,0.007575757575757576,254,0.10606060606060606,0.25252525252525254,0.6414141414141414
6723,55137,197,Rose,178,1,8,41,53,10,197,1.0,0.9035532994923858,0.005076142131979695,0.04060913705583756,0.050761421319796954,103,0.20812182741116753,0.26903553299492383,0.5228426395939086
6724,55137,363,Rose,313,0,33,77,99,17,363,1.0,0.8622589531680441,0.0,0.09090909090909091,0.046831955922865015,187,0.21212121212121213,0.2727272727272727,0.5151515151515151
6725,55137,833,Saxeville,802,1,8,169,295,22,833,1.0,0.9627851140456183,0.0012004801920768306,0.009603841536614645,0.026410564225690276,369,0.2028811524609844,0.35414165666266506,0.4429771908763505
6726,55137,479,Springwater,463,3,3,117,156,10,479,1.0,0.9665970772442589,0.006263048016701462,0.006263048016701462,0.020876826722338204,206,0.24425887265135698,0.325678496868476,0.430062630480167
6727,55137,633,Springwater,592,0,23,160,213,18,633,1.0,0.9352290679304898,0.0,0.036334913112164295,0.02843601895734597,260,0.2527646129541864,0.33649289099526064,0.4107424960505529
6728,55137,524,Warren,488,0,27,104,133,9,524,1.0,0.9312977099236641,0.0,0.05152671755725191,0.01717557251908397,287,0.1984732824427481,0.2538167938931298,0.5477099236641222
6729,55137,564,Wautoma,477,2,61,66,89,24,564,1.0,0.8457446808510638,0.0035460992907801418,0.10815602836879433,0.0425531914893617,409,0.11702127659574468,0.15780141843971632,0.725177304964539
6730,55137,553,Wautoma,390,7,148,65,87,8,553,1.0,0.705244122965642,0.012658227848101266,0.26763110307414106,0.014466546112115732,401,0.11754068716094032,0.15732368896925858,0.7251356238698011
6731,55137,546,Wautoma,456,2,64,65,86,24,546,1.0,0.8351648351648352,0.003663003663003663,0.11721611721611722,0.04395604395604396,395,0.11904761904761904,0.1575091575091575,0.7234432234432234
6732,55137,496,Wautoma,471,1,6,105,167,18,496,1.0,0.9495967741935484,0.0020161290322580645,0.012096774193548387,0.036290322580645164,224,0.21169354838709678,0.33669354838709675,0.45161290322580644
6733,55137,391,Wautoma,362,1,17,82,131,11,391,1.0,0.9258312020460358,0.0025575447570332483,0.043478260869565216,0.028132992327365727,178,0.20971867007672634,0.3350383631713555,0.45524296675191817
6734,55137,150,Wautoma,144,0,3,35,55,3,150,1.0,0.96,0.0,0.02,0.02,60,0.23333333333333334,0.36666666666666664,0.4
6735,55137,625,Wild Rose,568,3,29,119,122,25,625,1.0,0.9088,0.0048,0.0464,0.04,384,0.1904,0.1952,0.6144
6736,55139,524,Algoma,502,0,3,127,209,19,524,1.0,0.9580152671755725,0.0,0.0057251908396946565,0.03625954198473282,188,0.24236641221374045,0.3988549618320611,0.35877862595419846
6737,55139,614,Algoma,576,3,8,145,241,27,614,1.0,0.9381107491856677,0.004885993485342019,0.013029315960912053,0.043973941368078175,228,0.23615635179153094,0.3925081433224756,0.3713355048859935
6738,55139,673,Algoma,626,5,3,167,298,39,673,1.0,0.9301634472511144,0.007429420505200594,0.004457652303120356,0.05794947994056464,208,0.24814264487369986,0.4427934621099554,0.30906389301634474
6739,55139,701,Algoma,670,1,9,168,302,21,701,1.0,0.9557774607703281,0.0014265335235378032,0.012838801711840228,0.029957203994293864,231,0.2396576319543509,0.43081312410841655,0.32952924393723254
6740,55139,666,Algoma,612,4,13,137,244,37,666,1.0,0.918918918918919,0.006006006006006006,0.01951951951951952,0.05555555555555555,285,0.2057057057057057,0.3663663663663664,0.42792792792792794
6741,55139,614,Algoma,581,2,5,141,252,26,614,1.0,0.9462540716612378,0.003257328990228013,0.008143322475570033,0.04234527687296417,221,0.2296416938110749,0.41042345276872966,0.35993485342019543
6742,55139,667,Algoma,614,4,6,162,271,43,667,1.0,0.9205397301349325,0.005997001499250375,0.008995502248875561,0.06446776611694154,234,0.24287856071964017,0.4062968515742129,0.35082458770614694
6743,55139,400,Algoma,366,0,4,97,159,30,400,1.0,0.915,0.0,0.01,0.075,144,0.2425,0.3975,0.36
6744,55139,300,Algoma,270,2,9,46,75,19,300,1.0,0.9,0.006666666666666667,0.03,0.06333333333333334,179,0.15333333333333332,0.25,0.5966666666666667
6745,55139,63,Algoma,63,0,0,13,21,0,63,1.0,1.0,0.0,0.0,0.0,29,0.20634920634920634,0.3333333333333333,0.4603174603174603
6746,55139,235,Appleton,168,5,41,24,35,21,235,1.0,0.7148936170212766,0.02127659574468085,0.17446808510638298,0.08936170212765958,176,0.10212765957446808,0.14893617021276595,0.7489361702127659
6747,55139,823,Appleton,600,77,76,97,103,70,823,1.0,0.7290400972053463,0.09356014580801944,0.09234507897934387,0.0850546780072904,623,0.11786148238153099,0.12515188335358446,0.7569866342648846
6748,55139,607,Black Wolf,580,1,4,149,258,22,607,1.0,0.9555189456342669,0.0016474464579901153,0.006589785831960461,0.036243822075782535,200,0.24546952224052718,0.42504118616144976,0.32948929159802304
6749,55139,724,Black Wolf,705,0,4,159,276,15,724,1.0,0.9737569060773481,0.0,0.0055248618784530384,0.020718232044198894,289,0.21961325966850828,0.3812154696132597,0.39917127071823205
6750,55139,612,Black Wolf,573,6,5,146,252,28,612,1.0,0.9362745098039216,0.00980392156862745,0.008169934640522876,0.0457516339869281,214,0.238562091503268,0.4117647058823529,0.34967320261437906
6751,55139,430,Clayton,413,3,4,81,183,10,430,1.0,0.9604651162790697,0.0069767441860465115,0.009302325581395349,0.023255813953488372,166,0.1883720930232558,0.4255813953488372,0.386046511627907
6752,55139,435,Clayton,416,0,9,80,181,10,435,1.0,0.9563218390804598,0.0,0.020689655172413793,0.022988505747126436,174,0.1839080459770115,0.4160919540229885,0.4
6753,55139,604,Clayton,549,4,12,94,214,39,604,1.0,0.9089403973509934,0.006622516556291391,0.019867549668874173,0.06456953642384106,296,0.15562913907284767,0.3543046357615894,0.4900662251655629
6754,55139,398,Clayton,386,0,4,72,163,8,398,1.0,0.9698492462311558,0.0,0.010050251256281407,0.020100502512562814,163,0.18090452261306533,0.40954773869346733,0.40954773869346733
6755,55139,481,Clayton,448,3,6,80,180,24,481,1.0,0.9313929313929314,0.006237006237006237,0.012474012474012475,0.0498960498960499,221,0.16632016632016633,0.37422037422037424,0.4594594594594595
6756,55139,427,Clayton,410,1,6,75,168,10,427,1.0,0.9601873536299765,0.00234192037470726,0.01405152224824356,0.0234192037470726,184,0.1756440281030445,0.39344262295081966,0.4309133489461358
6757,55139,496,Clayton,463,1,12,79,178,20,496,1.0,0.9334677419354839,0.0020161290322580645,0.024193548387096774,0.04032258064516129,239,0.1592741935483871,0.3588709677419355,0.48185483870967744
6758,55139,1044,Fox Crossing,891,7,85,163,282,61,1044,1.0,0.853448275862069,0.006704980842911878,0.08141762452107279,0.05842911877394636,599,0.15613026819923373,0.27011494252873564,0.5737547892720306
6759,55139,1139,Fox Crossing,1048,6,22,198,343,63,1139,1.0,0.9201053555750659,0.0052677787532923615,0.019315188762071993,0.0553116769095698,598,0.17383669885864794,0.30114135206321335,0.5250219490781387
6760,55139,1653,Fox Crossing,1488,24,52,243,359,89,1653,1.0,0.9001814882032668,0.014519056261343012,0.03145795523290986,0.05384150030248034,1051,0.147005444646098,0.21718088324258925,0.6358136721113128
6761,55139,1216,Fox Crossing,1120,9,27,198,344,60,1216,1.0,0.9210526315789473,0.007401315789473684,0.022203947368421052,0.049342105263157895,674,0.16282894736842105,0.28289473684210525,0.5542763157894737
6762,55139,1031,Fox Crossing,957,8,19,218,323,47,1031,1.0,0.9282250242483027,0.007759456838021339,0.01842870999030068,0.04558680892337536,490,0.21144519883608148,0.31328806983511154,0.475266731328807
6763,55139,1462,Fox Crossing,1310,30,50,311,460,72,1462,1.0,0.896032831737346,0.02051983584131327,0.03419972640218878,0.049247606019151846,691,0.21272229822161423,0.3146374829001368,0.472640218878249
6764,55139,1481,Fox Crossing,1225,11,79,272,472,166,1481,1.0,0.8271438217420661,0.007427413909520594,0.053342336259284265,0.11208642808912897,737,0.1836596893990547,0.3187035786630655,0.49763673193787983
6765,55139,1013,Fox Crossing,861,7,104,242,290,41,1013,1.0,0.8499506416584403,0.006910167818361303,0.10266535044422508,0.040473840078973346,481,0.2388943731490622,0.28627838104639686,0.47482724580454094
6766,55139,1167,Fox Crossing,984,42,64,218,263,77,1167,1.0,0.8431876606683805,0.03598971722365039,0.054841473864610114,0.06598114824335904,686,0.1868037703513282,0.22536418166238217,0.5878320479862896
6767,55139,646,Fox Crossing,562,1,51,145,174,32,646,1.0,0.8699690402476781,0.0015479876160990713,0.07894736842105263,0.04953560371517028,327,0.22445820433436534,0.2693498452012384,0.5061919504643962
6768,55139,1374,Fox Crossing,909,106,167,243,219,192,1374,1.0,0.6615720524017468,0.07714701601164484,0.1215429403202329,0.13973799126637554,912,0.17685589519650655,0.15938864628820962,0.6637554585152838
6769,55139,1276,Fox Crossing,1088,19,78,233,210,91,1276,1.0,0.8526645768025078,0.014890282131661442,0.061128526645768025,0.0713166144200627,833,0.18260188087774296,0.164576802507837,0.6528213166144201
6770,55139,582,Fox Crossing,531,7,25,103,93,19,582,1.0,0.9123711340206185,0.012027491408934709,0.0429553264604811,0.03264604810996564,386,0.17697594501718214,0.15979381443298968,0.6632302405498282
6771,55139,1,Fox Crossing,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1.0
6772,55139,957,Menasha,849,20,48,176,167,40,957,1.0,0.8871473354231975,0.02089864158829676,0.050156739811912224,0.04179728317659352,614,0.1839080459770115,0.17450365726227796,0.6415882967607106
6773,55139,675,Menasha,567,10,67,125,120,31,675,1.0,0.84,0.014814814814814815,0.09925925925925926,0.045925925925925926,430,0.18518518518518517,0.17777777777777778,0.6370370370370371
6774,55139,1256,Menasha,1053,46,81,254,241,76,1256,1.0,0.8383757961783439,0.03662420382165605,0.06449044585987261,0.06050955414012739,761,0.20222929936305734,0.19187898089171976,0.6058917197452229
6775,55139,631,Menasha,525,6,65,163,139,35,631,1.0,0.8320126782884311,0.009508716323296355,0.10301109350237718,0.0554675118858954,329,0.2583201267828843,0.2202852614896989,0.5213946117274167
6776,55139,454,Menasha,395,10,34,90,85,15,454,1.0,0.8700440528634361,0.022026431718061675,0.07488986784140969,0.03303964757709251,279,0.19823788546255505,0.18722466960352424,0.6145374449339207
6777,55139,982,Menasha,859,23,49,235,200,51,982,1.0,0.8747454175152749,0.023421588594704685,0.04989816700610998,0.051934826883910386,547,0.23930753564154786,0.20366598778004075,0.5570264765784114
6778,55139,706,Menasha,604,22,37,122,103,43,706,1.0,0.8555240793201133,0.031161473087818695,0.05240793201133145,0.060906515580736544,481,0.17280453257790368,0.14589235127478753,0.6813031161473088
6779,55139,873,Menasha,622,37,125,179,161,89,873,1.0,0.7124856815578465,0.042382588774341354,0.143184421534937,0.10194730813287514,533,0.20504009163802978,0.18442153493699887,0.6105383734249714
6780,55139,1044,Menasha,849,20,75,226,203,100,1044,1.0,0.8132183908045977,0.019157088122605363,0.07183908045977011,0.09578544061302682,615,0.2164750957854406,0.19444444444444445,0.5890804597701149
6781,55139,774,Menasha,607,16,92,171,154,59,774,1.0,0.7842377260981912,0.020671834625323,0.11886304909560723,0.07622739018087855,449,0.22093023255813954,0.19896640826873385,0.5801033591731266
6782,55139,852,Menasha,721,27,60,207,184,44,852,1.0,0.846244131455399,0.03169014084507042,0.07042253521126761,0.051643192488262914,461,0.24295774647887325,0.215962441314554,0.5410798122065728
6783,55139,555,Menasha,460,18,41,95,92,36,555,1.0,0.8288288288288288,0.032432432432432434,0.07387387387387387,0.06486486486486487,368,0.17117117117117117,0.16576576576576577,0.6630630630630631
6784,55139,572,Menasha,391,9,132,103,99,40,572,1.0,0.6835664335664335,0.015734265734265736,0.23076923076923078,0.06993006993006994,370,0.18006993006993008,0.17307692307692307,0.6468531468531469
6788,55133,3,Hartland,2,0,1,0,0,0,3,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,3,0.0,0.0,1.0
6789,55133,9,North Prairie,3,0,0,0,0,6,9,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,9,0.0,0.0,1.0
6791,55133,6,Waukesha,4,1,0,0,0,1,6,1.0,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,6,0.0,0.0,1.0
6807,55139,5,Menasha,0,0,2,0,0,3,5,1.0,0.0,0.0,0.4,0.6,5,0.0,0.0,1.0
6817,55139,820,Neenah,719,20,35,172,178,46,820,1.0,0.8768292682926829,0.024390243902439025,0.042682926829268296,0.05609756097560976,470,0.2097560975609756,0.21707317073170732,0.573170731707317
6818,55139,788,Neenah,720,5,21,176,182,42,788,1.0,0.9137055837563451,0.006345177664974619,0.0266497461928934,0.0532994923857868,430,0.2233502538071066,0.23096446700507614,0.5456852791878173
6819,55139,957,Neenah,847,9,42,208,216,59,957,1.0,0.8850574712643678,0.009404388714733543,0.0438871473354232,0.06165099268547544,533,0.2173458725182863,0.22570532915360503,0.5569487983281086
6820,55139,939,Neenah,824,17,36,205,213,62,939,1.0,0.8775292864749734,0.01810436634717785,0.038338658146964855,0.06602768903088392,521,0.21831735889243875,0.2268370607028754,0.5548455804046858
6821,55139,721,Neenah,622,10,55,150,153,34,721,1.0,0.8626907073509015,0.013869625520110958,0.07628294036061026,0.047156726768377254,418,0.20804438280166435,0.21220527045769763,0.579750346740638
6822,55139,693,Neenah,632,7,26,153,157,28,693,1.0,0.911976911976912,0.010101010101010102,0.03751803751803752,0.04040404040404041,383,0.22077922077922077,0.22655122655122656,0.5526695526695526
6823,55139,779,Neenah,672,17,47,167,170,43,779,1.0,0.8626444159178434,0.021822849807445442,0.06033376123234917,0.055198973042362,442,0.21437740693196405,0.21822849807445444,0.5673940949935815
6824,55139,585,Neenah,531,0,16,134,136,38,585,1.0,0.9076923076923077,0.0,0.02735042735042735,0.06495726495726496,315,0.22905982905982905,0.23247863247863249,0.5384615384615384
6825,55139,808,Neenah,724,14,18,189,247,52,808,1.0,0.8960396039603961,0.017326732673267328,0.022277227722772276,0.06435643564356436,372,0.23391089108910892,0.3056930693069307,0.4603960396039604
6826,55139,787,Neenah,706,4,29,190,249,48,787,1.0,0.8970775095298602,0.005082592121982211,0.036848792884371026,0.060991105463786534,348,0.241423125794155,0.31639135959339265,0.44218551461245237
6827,55139,975,Neenah,884,19,32,233,305,40,975,1.0,0.9066666666666666,0.019487179487179488,0.03282051282051282,0.041025641025641026,437,0.23897435897435898,0.3128205128205128,0.4482051282051282
