,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
1290,55025,773,Windsor,706,7,18,256,240,42,773,1.0,0.9133247089262613,0.009055627425614488,0.02328589909443726,0.054333764553686936,277,0.3311772315653299,0.31047865459249674,0.35834411384217335
1291,55025,781,Windsor,713,9,30,325,199,29,781,1.0,0.912932138284251,0.011523687580025609,0.03841229193341869,0.03713188220230474,257,0.41613316261203587,0.25480153649167736,0.3290653008962868
1292,55025,818,Windsor,739,12,22,389,239,45,818,1.0,0.9034229828850856,0.014669926650366748,0.02689486552567237,0.0550122249388753,190,0.47555012224938875,0.2921760391198044,0.23227383863080683
1293,55025,1266,Windsor,1107,47,51,260,160,61,1266,1.0,0.8744075829383886,0.03712480252764613,0.04028436018957346,0.04818325434439179,846,0.20537124802527645,0.1263823064770932,0.6682464454976303
1294,55025,504,Windsor,438,16,25,241,148,25,504,1.0,0.8690476190476191,0.031746031746031744,0.0496031746031746,0.0496031746031746,115,0.4781746031746032,0.29365079365079366,0.22817460317460317
1299,55025,10,Middleton,1,0,1,0,0,8,10,1.0,0.1,0.0,0.1,0.8,10,0.0,0.0,1.0
1302,55025,546,Windsor,463,22,26,257,157,35,546,1.0,0.847985347985348,0.040293040293040296,0.047619047619047616,0.0641025641025641,132,0.4706959706959707,0.2875457875457875,0.24175824175824176
1303,55025,545,York,513,2,15,195,166,15,545,1.0,0.9412844036697248,0.003669724770642202,0.027522935779816515,0.027522935779816515,184,0.3577981651376147,0.30458715596330277,0.3376146788990826
1304,55027,577,Ashippun,548,2,11,96,329,16,577,1.0,0.949740034662045,0.0034662045060658577,0.019064124783362217,0.02772963604852686,152,0.1663778162911612,0.5701906412478336,0.2634315424610052
1305,55027,744,Ashippun,705,2,11,116,394,26,744,1.0,0.9475806451612904,0.002688172043010753,0.01478494623655914,0.03494623655913978,234,0.15591397849462366,0.5295698924731183,0.31451612903225806
1306,55027,504,Ashippun,478,3,5,71,241,18,504,1.0,0.9484126984126984,0.005952380952380952,0.00992063492063492,0.03571428571428571,192,0.14087301587301587,0.4781746031746032,0.38095238095238093
1307,55027,297,Ashippun,275,1,11,44,150,10,297,1.0,0.9259259259259259,0.003367003367003367,0.037037037037037035,0.03367003367003367,103,0.14814814814814814,0.5050505050505051,0.3468013468013468
1308,55027,1208,Beaver Dam,994,50,125,281,216,39,1208,1.0,0.8228476821192053,0.041390728476821195,0.10347682119205298,0.03228476821192053,711,0.2326158940397351,0.17880794701986755,0.5885761589403974
1309,55027,1249,Beaver Dam,1056,15,146,238,231,32,1249,1.0,0.8454763811048839,0.01200960768614892,0.11689351481184948,0.025620496397117692,780,0.19055244195356286,0.18494795836669337,0.6244995996797438
1310,55027,1025,Beaver Dam,897,17,75,250,191,36,1025,1.0,0.8751219512195122,0.016585365853658537,0.07317073170731707,0.0351219512195122,584,0.24390243902439024,0.18634146341463415,0.5697560975609756
1311,55027,618,Beaver Dam,477,15,106,187,154,20,618,1.0,0.7718446601941747,0.024271844660194174,0.1715210355987055,0.032362459546925564,277,0.30258899676375406,0.24919093851132687,0.4482200647249191
1312,55027,619,Beaver Dam,544,8,53,180,138,14,619,1.0,0.8788368336025848,0.012924071082390954,0.08562197092084006,0.022617124394184167,301,0.29079159935379645,0.22294022617124395,0.4862681744749596
1313,55027,935,Beaver Dam,830,10,80,237,231,15,935,1.0,0.8877005347593583,0.0106951871657754,0.0855614973262032,0.016042780748663103,467,0.253475935828877,0.24705882352941178,0.4994652406417112
1314,55027,1044,Beaver Dam,872,13,112,215,182,47,1044,1.0,0.8352490421455939,0.012452107279693486,0.10727969348659004,0.045019157088122604,647,0.20593869731800765,0.1743295019157088,0.6197318007662835
1315,55027,790,Beaver Dam,723,7,36,215,178,24,790,1.0,0.9151898734177215,0.008860759493670886,0.04556962025316456,0.030379746835443037,397,0.2721518987341772,0.22531645569620254,0.5025316455696203
1316,55027,992,Beaver Dam,897,11,50,325,296,34,992,1.0,0.9042338709677419,0.011088709677419355,0.05040322580645161,0.034274193548387094,371,0.3276209677419355,0.29838709677419356,0.37399193548387094
1317,55027,845,Beaver Dam,740,9,55,213,175,41,845,1.0,0.8757396449704142,0.010650887573964497,0.0650887573964497,0.0485207100591716,457,0.25207100591715975,0.20710059171597633,0.5408284023668639
1318,55027,938,Beaver Dam,846,6,57,305,278,29,938,1.0,0.9019189765458422,0.006396588486140725,0.060767590618336885,0.03091684434968017,355,0.3251599147121535,0.29637526652452023,0.3784648187633262
1319,55027,729,Beaver Dam,577,24,97,160,135,31,729,1.0,0.7914951989026063,0.03292181069958848,0.13305898491083676,0.04252400548696845,434,0.2194787379972565,0.18518518518518517,0.5953360768175583
1320,55027,1285,Beaver Dam,1075,38,115,242,205,57,1285,1.0,0.8365758754863813,0.029571984435797664,0.08949416342412451,0.0443579766536965,838,0.18832684824902723,0.15953307392996108,0.6521400778210117
1321,55027,679,Beaver Dam,587,5,71,216,178,16,679,1.0,0.8645066273932254,0.007363770250368188,0.10456553755522828,0.023564064801178203,285,0.3181148748159057,0.2621502209131075,0.41973490427098675
1323,55027,596,Beaver Dam,569,6,11,175,226,10,596,1.0,0.9546979865771812,0.010067114093959731,0.018456375838926176,0.016778523489932886,195,0.2936241610738255,0.37919463087248323,0.3271812080536913
1324,55027,417,Beaver Dam,327,1,78,115,130,11,417,1.0,0.7841726618705036,0.002398081534772182,0.18705035971223022,0.026378896882494004,172,0.27577937649880097,0.3117505995203837,0.41247002398081534
1325,55027,295,Beaver Dam,247,2,25,75,97,21,295,1.0,0.8372881355932204,0.006779661016949152,0.0847457627118644,0.0711864406779661,123,0.2542372881355932,0.3288135593220339,0.41694915254237286
1326,55027,412,Beaver Dam,391,0,3,123,158,18,412,1.0,0.9490291262135923,0.0,0.007281553398058253,0.043689320388349516,131,0.29854368932038833,0.38349514563106796,0.3179611650485437
1327,55027,731,Beaver Dam,674,0,29,169,214,28,731,1.0,0.9220246238030095,0.0,0.03967168262653899,0.038303693570451436,348,0.23119015047879618,0.292749658002736,0.47606019151846785
1328,55027,791,Beaver Dam,683,7,73,198,250,28,791,1.0,0.8634639696586599,0.008849557522123894,0.0922882427307206,0.035398230088495575,343,0.2503160556257901,0.31605562579013907,0.4336283185840708
1329,55027,12,Beaver Dam,3,0,2,1,1,7,12,1.0,0.25,0.0,0.16666666666666666,0.5833333333333334,10,0.08333333333333333,0.08333333333333333,0.8333333333333334
1331,55027,2,Beaver Dam,2,0,0,1,1,0,2,1.0,1.0,0.0,0.0,0.0,0,0.5,0.5,0.0
1334,55027,454,Brownsville,435,3,11,83,219,5,454,1.0,0.9581497797356828,0.006607929515418502,0.024229074889867842,0.011013215859030838,152,0.1828193832599119,0.48237885462555063,0.33480176211453744
1335,55027,549,Burnett,531,0,2,102,238,16,549,1.0,0.9672131147540983,0.0,0.0036429872495446266,0.029143897996357013,209,0.18579234972677597,0.4335154826958106,0.3806921675774135
1336,55027,157,Burnett,152,0,3,27,63,2,157,1.0,0.9681528662420382,0.0,0.01910828025477707,0.012738853503184714,67,0.17197452229299362,0.4012738853503185,0.4267515923566879
1337,55027,636,Calamus,603,3,16,130,182,14,636,1.0,0.9481132075471698,0.0047169811320754715,0.025157232704402517,0.0220125786163522,324,0.20440251572327045,0.2861635220125786,0.5094339622641509
1338,55027,193,Calamus,148,3,42,59,83,0,193,1.0,0.7668393782383419,0.015544041450777202,0.21761658031088082,0.0,51,0.30569948186528495,0.43005181347150256,0.26424870466321243
1339,55027,444,Chester,333,89,9,48,101,13,444,1.0,0.75,0.20045045045045046,0.02027027027027027,0.02927927927927928,295,0.10810810810810811,0.22747747747747749,0.6644144144144144
1340,55027,296,Chester,263,0,20,52,109,13,296,1.0,0.8885135135135135,0.0,0.06756756756756757,0.04391891891891892,135,0.17567567567567569,0.36824324324324326,0.4560810810810811
1341,55027,308,Clyman,266,7,18,52,103,17,308,1.0,0.8636363636363636,0.022727272727272728,0.05844155844155844,0.05519480519480519,153,0.16883116883116883,0.3344155844155844,0.4967532467532468
1342,55027,576,Clyman,553,1,11,82,294,11,576,1.0,0.9600694444444444,0.001736111111111111,0.019097222222222224,0.019097222222222224,200,0.1423611111111111,0.5104166666666666,0.3472222222222222
1344,55027,820,Elba,770,1,16,230,325,33,820,1.0,0.9390243902439024,0.0012195121951219512,0.01951219512195122,0.04024390243902439,265,0.2804878048780488,0.39634146341463417,0.3231707317073171
1345,55027,244,Emmet,235,3,4,38,124,2,244,1.0,0.9631147540983607,0.012295081967213115,0.01639344262295082,0.00819672131147541,82,0.1557377049180328,0.5081967213114754,0.3360655737704918
1346,55027,799,Emmet,759,0,21,119,382,19,799,1.0,0.9499374217772215,0.0,0.026282853566958697,0.023779724655819776,298,0.14893617021276595,0.4780976220275344,0.37296620775969963
1347,55027,373,Fox Lake,346,2,15,80,94,10,373,1.0,0.9276139410187667,0.005361930294906166,0.040214477211796246,0.02680965147453083,199,0.21447721179624665,0.2520107238605898,0.5335120643431636
1348,55027,431,Fox Lake,402,2,13,82,96,14,431,1.0,0.9327146171693735,0.004640371229698376,0.030162412993039442,0.03248259860788863,253,0.1902552204176334,0.22273781902552203,0.5870069605568445
1349,55027,472,Fox Lake,404,7,44,95,112,17,472,1.0,0.8559322033898306,0.014830508474576272,0.09322033898305085,0.036016949152542374,265,0.20127118644067796,0.23728813559322035,0.5614406779661016
1350,55027,1492,Fox Lake,767,584,104,37,84,37,1492,1.0,0.5140750670241286,0.3914209115281501,0.06970509383378017,0.024798927613941018,1371,0.024798927613941018,0.05630026809651475,0.9189008042895442
1351,55027,633,Fox Lake,610,0,10,50,113,13,633,1.0,0.9636650868878357,0.0,0.01579778830963665,0.020537124802527645,470,0.07898894154818326,0.17851500789889416,0.7424960505529226
1352,55027,231,Fox Lake,231,0,0,71,160,0,231,33.0,1.0,0.0,0.0,0.0,0,0.30735930735930733,0.6926406926406926,0.0
1353,55027,225,Fox Lake,220,0,3,35,79,2,225,1.0,0.9777777777777777,0.0,0.013333333333333334,0.008888888888888889,111,0.15555555555555556,0.3511111111111111,0.49333333333333335
1354,55027,8,Hartford,7,0,0,1,2,1,8,1.0,0.875,0.0,0.0,0.125,5,0.125,0.25,0.625
1356,55027,518,Herman,500,1,11,56,318,6,518,1.0,0.9652509652509652,0.0019305019305019305,0.021235521235521235,0.011583011583011582,144,0.10810810810810811,0.6138996138996139,0.277992277992278
1357,55027,381,Herman,362,0,12,37,215,7,381,1.0,0.9501312335958005,0.0,0.031496062992125984,0.01837270341207349,129,0.09711286089238845,0.5643044619422573,0.33858267716535434
1358,55027,729,Horicon,670,4,25,143,194,30,729,1.0,0.9190672153635117,0.0054869684499314125,0.03429355281207133,0.0411522633744856,392,0.19615912208504802,0.2661179698216735,0.5377229080932785
1359,55027,291,Horicon,278,1,11,64,86,1,291,1.0,0.9553264604810997,0.003436426116838488,0.037800687285223365,0.003436426116838488,141,0.21993127147766323,0.29553264604810997,0.4845360824742268
1360,55027,520,Horicon,479,3,21,92,124,17,520,1.0,0.9211538461538461,0.0057692307692307696,0.04038461538461539,0.032692307692307694,304,0.17692307692307693,0.23846153846153847,0.5846153846153846
1361,55027,550,Horicon,500,4,31,112,153,15,550,1.0,0.9090909090909091,0.007272727272727273,0.056363636363636366,0.02727272727272727,285,0.20363636363636364,0.2781818181818182,0.5181818181818182
1362,55027,408,Horicon,380,3,11,96,130,14,408,1.0,0.9313725490196079,0.007352941176470588,0.02696078431372549,0.03431372549019608,182,0.23529411764705882,0.31862745098039214,0.44607843137254904
1363,55027,441,Horicon,411,3,15,110,149,12,441,1.0,0.9319727891156463,0.006802721088435374,0.034013605442176874,0.027210884353741496,182,0.2494331065759637,0.3378684807256236,0.4126984126984127
1365,55027,486,Hubbard,462,0,7,107,232,17,486,1.0,0.9506172839506173,0.0,0.01440329218106996,0.03497942386831276,147,0.22016460905349794,0.4773662551440329,0.30246913580246915
1366,55027,473,Hubbard,456,2,7,87,190,8,473,1.0,0.9640591966173362,0.004228329809725159,0.014799154334038054,0.016913319238900635,196,0.1839323467230444,0.40169133192389006,0.4143763213530655
1367,55027,283,Hubbard,264,0,11,53,115,8,283,1.0,0.9328621908127208,0.0,0.038869257950530034,0.028268551236749116,115,0.1872791519434629,0.40636042402826855,0.40636042402826855
1368,55027,206,Hubbard,195,0,6,43,92,5,206,1.0,0.9466019417475728,0.0,0.02912621359223301,0.024271844660194174,71,0.2087378640776699,0.44660194174757284,0.3446601941747573
1371,55027,450,Hustisford,421,0,7,68,169,22,450,1.0,0.9355555555555556,0.0,0.015555555555555555,0.04888888888888889,213,0.1511111111111111,0.37555555555555553,0.47333333333333333
1372,55027,406,Hustisford,364,3,16,72,175,23,406,1.0,0.896551724137931,0.007389162561576354,0.03940886699507389,0.05665024630541872,159,0.17733990147783252,0.43103448275862066,0.3916256157635468
1373,55027,746,Hustisford,722,8,7,116,375,9,746,1.0,0.967828418230563,0.010723860589812333,0.00938337801608579,0.012064343163538873,255,0.1554959785522788,0.5026809651474531,0.3418230563002681
1374,55027,341,Hustisford,319,2,13,56,182,7,341,1.0,0.9354838709677419,0.005865102639296188,0.03812316715542522,0.020527859237536656,103,0.16422287390029325,0.533724340175953,0.3020527859237537
1375,55027,698,Iron Ridge,653,0,11,128,288,34,698,1.0,0.9355300859598854,0.0,0.015759312320916905,0.04871060171919771,282,0.1833810888252149,0.41260744985673353,0.4040114613180516
1376,55027,896,Juneau,857,1,21,116,157,17,896,1.0,0.9564732142857143,0.0011160714285714285,0.0234375,0.018973214285714284,623,0.12946428571428573,0.17522321428571427,0.6953125
1377,55027,620,Juneau,422,63,119,117,159,16,620,1.0,0.6806451612903226,0.10161290322580645,0.19193548387096773,0.025806451612903226,344,0.18870967741935485,0.2564516129032258,0.5548387096774193
1378,55027,686,Juneau,616,2,46,121,163,22,686,1.0,0.8979591836734694,0.0029154518950437317,0.06705539358600583,0.03206997084548105,402,0.17638483965014579,0.23760932944606414,0.5860058309037901
1379,55027,303,Kekoskee,295,0,0,50,152,8,303,1.0,0.9735973597359736,0.0,0.0,0.026402640264026403,101,0.16501650165016502,0.5016501650165016,0.3333333333333333
1380,55027,180,Kekoskee,176,0,1,28,87,3,180,1.0,0.9777777777777777,0.0,0.005555555555555556,0.016666666666666666,65,0.15555555555555556,0.48333333333333334,0.3611111111111111
1381,55027,248,Kekoskee,234,1,4,41,125,9,248,1.0,0.9435483870967742,0.004032258064516129,0.016129032258064516,0.036290322580645164,82,0.16532258064516128,0.5040322580645161,0.33064516129032256
1382,55027,627,Lebanon,606,3,6,97,323,12,627,1.0,0.9665071770334929,0.004784688995215311,0.009569377990430622,0.019138755980861243,207,0.1547049441786284,0.5151515151515151,0.33014354066985646
1383,55027,654,Lebanon,616,5,19,96,319,14,654,1.0,0.9418960244648318,0.00764525993883792,0.0290519877675841,0.021406727828746176,239,0.14678899082568808,0.4877675840978593,0.3654434250764526
1384,55027,367,Leroy,364,0,2,51,191,1,367,1.0,0.9918256130790191,0.0,0.005449591280653951,0.0027247956403269754,125,0.13896457765667575,0.5204359673024523,0.3405994550408719
1385,55027,400,Leroy,381,2,13,48,185,4,400,1.0,0.9525,0.005,0.0325,0.01,167,0.12,0.4625,0.4175
1386,55027,936,Lomira,818,16,64,114,276,38,936,1.0,0.8739316239316239,0.017094017094017096,0.06837606837606838,0.0405982905982906,546,0.12179487179487179,0.2948717948717949,0.5833333333333334
1387,55027,554,Lomira,507,7,22,85,206,18,554,1.0,0.9151624548736462,0.01263537906137184,0.039711191335740074,0.032490974729241874,263,0.15342960288808663,0.37184115523465705,0.4747292418772563
1388,55027,562,Lomira,536,2,10,87,211,14,562,1.0,0.9537366548042705,0.0035587188612099642,0.017793594306049824,0.02491103202846975,264,0.15480427046263345,0.37544483985765126,0.4697508896797153
1389,55027,632,Lomira,597,5,14,75,327,16,632,1.0,0.944620253164557,0.007911392405063292,0.022151898734177215,0.02531645569620253,230,0.11867088607594936,0.5174050632911392,0.3639240506329114
1390,55027,235,Lomira,226,0,6,28,121,3,235,1.0,0.9617021276595744,0.0,0.02553191489361702,0.01276595744680851,86,0.11914893617021277,0.5148936170212766,0.3659574468085106
1391,55027,3,Lomira,0,0,2,1,1,1,3,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
1392,55027,262,Lowell,245,1,9,43,88,7,262,1.0,0.9351145038167938,0.003816793893129771,0.03435114503816794,0.026717557251908396,131,0.16412213740458015,0.33587786259541985,0.5
1393,55027,345,Lowell,338,0,5,64,125,2,345,1.0,0.9797101449275363,0.0,0.014492753623188406,0.005797101449275362,156,0.1855072463768116,0.36231884057971014,0.45217391304347826
1394,55027,84,Lowell,80,0,0,15,31,4,84,1.0,0.9523809523809523,0.0,0.0,0.047619047619047616,38,0.17857142857142858,0.36904761904761907,0.4523809523809524
1395,55027,152,Lowell,148,0,2,24,63,2,152,1.0,0.9736842105263158,0.0,0.013157894736842105,0.013157894736842105,65,0.15789473684210525,0.4144736842105263,0.4276315789473684
1396,55027,336,Lowell,323,1,9,48,127,3,336,1.0,0.9613095238095238,0.002976190476190476,0.026785714285714284,0.008928571428571428,161,0.14285714285714285,0.37797619047619047,0.4791666666666667
1397,55027,603,Mayville,521,7,48,115,194,27,603,1.0,0.8640132669983416,0.011608623548922056,0.07960199004975124,0.04477611940298507,294,0.19071310116086235,0.32172470978441126,0.48756218905472637
1398,55027,653,Mayville,623,0,19,118,198,11,653,1.0,0.9540581929555896,0.0,0.02909647779479326,0.016845329249617153,337,0.1807044410413476,0.30321592649310875,0.5160796324655437
1399,55027,536,Mayville,476,6,24,111,186,30,536,1.0,0.8880597014925373,0.011194029850746268,0.04477611940298507,0.055970149253731345,239,0.20708955223880596,0.34701492537313433,0.4458955223880597
1400,55027,342,Mayville,321,2,8,66,111,11,342,1.0,0.9385964912280702,0.005847953216374269,0.023391812865497075,0.03216374269005848,165,0.19298245614035087,0.32456140350877194,0.4824561403508772
