,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
100,Frederick,3630,Frederick Precinct 14-001,3427,67,63,902,1216,73,3630,1.0,0.9440771349862259,0.018457300275482095,0.017355371900826446,0.020110192837465565,1512,0.24848484848484848,0.3349862258953168,0.41652892561983473
101,Frederick,2062,Frederick Precinct 03-001,1930,31,47,492,626,54,2062,1.0,0.9359844810863239,0.015033947623666343,0.02279340446168768,0.026188166828322017,944,0.23860329776915615,0.30358874878758485,0.457807953443259
102,Frederick,4117,Frederick Precinct 23-001,3207,344,306,960,977,260,4117,1.0,0.7789652659703667,0.08355598736944377,0.07432596550886568,0.06315278115132378,2180,0.23317949963565704,0.23730871994170513,0.5295117804226378
103,Frederick,674,Frederick Precinct 24-003,646,4,13,183,167,11,674,1.0,0.9584569732937686,0.005934718100890208,0.019287833827893175,0.016320474777448073,324,0.271513353115727,0.24777448071216618,0.4807121661721068
104,Frederick,2134,Frederick Precinct 03-003,1924,47,67,515,648,96,2134,1.0,0.901593252108716,0.022024367385192128,0.03139643861293346,0.04498594189315839,971,0.24133083411433928,0.3036551077788191,0.4550140581068416
105,Frederick,1667,Frederick Precinct 24-001,1533,23,54,503,499,57,1667,1.0,0.9196160767846431,0.013797240551889621,0.03239352129574085,0.03419316136772645,665,0.3017396520695861,0.29934013197360526,0.39892021595680865
106,Frederick,3265,Frederick Precinct 02-015,2683,296,133,935,771,153,3265,1.0,0.8217457886676875,0.09065849923430322,0.040735068912710566,0.046860643185298624,1559,0.28637059724349156,0.23614088820826953,0.4774885145482389
107,Frederick,3578,Frederick Precinct 26-001,3149,181,130,920,913,118,3578,1.0,0.8801006148686417,0.05058692006707658,0.03633314700950251,0.03297931805477921,1745,0.257126886528787,0.25517048630519845,0.48770262716601454
108,Washington,2005,Washington Precinct 07-002,1820,74,68,265,532,43,2005,1.0,0.9077306733167082,0.03690773067331671,0.03391521197007481,0.02144638403990025,1208,0.13216957605985039,0.26533665835411474,0.602493765586035
109,Washington,2584,Washington Precinct 07-001,2474,27,53,339,745,30,2584,1.0,0.9574303405572755,0.01044891640866873,0.020510835913312694,0.011609907120743035,1500,0.13119195046439627,0.288312693498452,0.5804953560371517
