,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
1688,Howard,1571,Howard Precinct 06-013,1066,247,86,720,213,172,1571,1.0,0.6785486950986632,0.15722469764481223,0.0547422024188415,0.109484404837683,638,0.4583068109484405,0.13558243157224698,0.4061107574793125
1689,Howard,1813,Howard Precinct 06-022,1127,378,101,916,167,207,1813,1.0,0.6216216216216216,0.2084942084942085,0.05570876999448428,0.1141753998896856,730,0.5052399338113623,0.09211252068394926,0.40264754550468834
1690,Howard,2296,Howard Precinct 06-019,970,761,143,1268,162,422,2296,1.0,0.42247386759581884,0.3314459930313589,0.062282229965156796,0.1837979094076655,866,0.5522648083623694,0.07055749128919861,0.37717770034843207
1691,Howard,2941,Howard Precinct 05-022,1846,194,79,1678,543,822,2941,1.0,0.6276776606596396,0.06596395783747025,0.0268616116967018,0.27949676980618837,720,0.5705542332539952,0.18463107786467187,0.24481468888133287
1692,Howard,2781,Howard Precinct 05-010,1666,155,46,1336,514,914,2781,1.0,0.5990650845019777,0.05573534699748292,0.01654081265731751,0.32865875584322185,931,0.4804027328299173,0.18482560230133047,0.33477166486875226
1693,Howard,2429,Howard Precinct 05-021,1336,650,114,1084,184,329,2429,1.0,0.5500205846027172,0.26759983532317827,0.04693289419514203,0.13544668587896252,1161,0.44627418690819265,0.07575133799917662,0.4779744750926307
1694,Howard,1794,Howard Precinct 05-017,1247,277,52,789,232,218,1794,1.0,0.6950947603121517,0.1544035674470457,0.028985507246376812,0.12151616499442586,773,0.4397993311036789,0.12931995540691194,0.43088071348940915
1695,Howard,1525,Howard Precinct 05-018,826,403,119,704,113,177,1525,1.0,0.5416393442622951,0.2642622950819672,0.0780327868852459,0.1160655737704918,708,0.4616393442622951,0.0740983606557377,0.4642622950819672
1696,Howard,1777,Howard Precinct 05-007,997,436,84,856,159,260,1777,1.0,0.5610579628587508,0.2453573438379291,0.04727068092290377,0.14631401238041644,762,0.48171074845244793,0.08947664603263927,0.4288126055149128
1697,Howard,1870,Howard Precinct 05-012,1022,486,97,942,201,265,1870,1.0,0.546524064171123,0.25989304812834224,0.051871657754010696,0.14171122994652408,727,0.5037433155080214,0.10748663101604278,0.38877005347593585
