,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
1131,Montgomery,1339,Montgomery Precinct 07-031,1068,53,81,110,9,14,43,120,137,1339,1,0.7976101568334578,0.039581777445855115,0.060492905153099324,0.10231516056758776,1043,0.08215085884988797,0.006721433905899925,0.010455563853622106,0.03211351755041075,0.08961911874533234,0.7789395070948469
1132,Montgomery,3359,Montgomery Precinct 04-018,2439,144,266,208,23,41,96,251,510,3359,1,0.7261089610002978,0.04286990175647514,0.07919023518904436,0.1518309020541828,2740,0.061923191426019646,0.006847275974992557,0.01220601369455195,0.02857993450431676,0.07472462042274486,0.8157189639773742
1133,Montgomery,2203,Montgomery Precinct 04-028,1437,232,159,99,4,20,29,79,375,2203,1,0.6522923286427599,0.1053109396277803,0.07217430776214254,0.1702224239673173,1972,0.044938719927371765,0.0018157058556513845,0.009078529278256923,0.013163867453472538,0.035860190649114845,0.8951429868361326
1134,Montgomery,3906,Montgomery Precinct 04-031,2703,270,298,208,16,51,90,205,635,3906,1,0.6920122887864824,0.06912442396313365,0.07629288274449565,0.1625704045058884,3336,0.05325140809011777,0.00409626216077829,0.013056835637480798,0.02304147465437788,0.05248335893497184,0.8540706605222734
1135,Montgomery,3257,Montgomery Precinct 04-010,2452,157,215,174,16,33,75,172,433,3257,1,0.7528400368437212,0.048203868590727665,0.06601166717838501,0.1329444273871661,2787,0.05342339576297206,0.004912496162112374,0.01013202333435677,0.02302732575990175,0.05280933374270801,0.8556954252379491
1136,Montgomery,2490,Montgomery Precinct 04-017,1774,131,199,204,24,40,93,256,386,2490,1,0.7124497991967872,0.05261044176706827,0.07991967871485944,0.15502008032128514,1873,0.0819277108433735,0.00963855421686747,0.01606425702811245,0.03734939759036145,0.10281124497991968,0.7522088353413655
1137,Montgomery,3550,Montgomery Precinct 04-008,2235,303,263,330,32,66,220,342,749,3550,1,0.6295774647887324,0.08535211267605634,0.07408450704225353,0.21098591549295775,2560,0.09295774647887324,0.009014084507042254,0.018591549295774647,0.061971830985915494,0.09633802816901409,0.7211267605633803
1264,Montgomery,3965,Montgomery Precinct 07-008,2981,161,274,225,30,49,82,240,549,3965,1,0.7518284993694829,0.04060529634300126,0.0691046658259773,0.13846153846153847,3339,0.05674653215636822,0.007566204287515763,0.01235813366960908,0.02068095838587642,0.0605296343001261,0.8421185372005044
1265,Montgomery,2847,Montgomery Precinct 07-009,2231,129,240,201,21,37,134,226,247,2847,1,0.7836318932209343,0.045310853530031614,0.08429926238145416,0.0867579908675799,2228,0.07060063224446786,0.007376185458377239,0.012996136283807516,0.047067088162978575,0.07938180540920267,0.7825781524411661
1266,Montgomery,1400,Montgomery Precinct 07-032,1222,66,50,78,6,10,62,99,62,1400,1,0.8728571428571429,0.047142857142857146,0.03571428571428571,0.04428571428571428,1145,0.055714285714285716,0.004285714285714286,0.007142857142857143,0.04428571428571428,0.07071428571428572,0.8178571428571428
