,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
338,Kent,1324,Kent Precinct 01-001,1011,171,110,57,44,32,1324,1,0.763595166163142,0.12915407854984895,0.08308157099697885,0.02416918429003021,1223,0.04305135951661632,0.03323262839879154,0.9237160120845922
339,Cecil,3990,Cecil Precinct 01-001,3666,175,98,184,65,51,3990,1,0.9187969924812031,0.043859649122807015,0.02456140350877193,0.012781954887218045,3741,0.04611528822055138,0.016290726817042606,0.937593984962406
548,Talbot,3288,Talbot Precinct 01-005,2835,251,137,127,61,65,3288,1,0.8622262773722628,0.076338199513382,0.041666666666666664,0.019768856447688565,3100,0.03862530413625304,0.018552311435523116,0.9428223844282239
549,Queen Anne's,1965,Queen Anne's Precinct 05-001,1696,190,48,99,39,31,1965,1,0.8631043256997456,0.09669211195928754,0.024427480916030534,0.015776081424936386,1827,0.050381679389312976,0.01984732824427481,0.9297709923664123
550,Kent,2183,Kent Precinct 05-001,1951,195,20,167,74,17,2183,1,0.8937242327072835,0.08932661475034356,0.009161704076958314,0.007787448465414567,1942,0.07650022904260192,0.03389830508474576,0.8896014658726523
551,Kent,1510,Kent Precinct 06-001,1162,290,35,90,49,23,1510,1,0.7695364238410596,0.19205298013245034,0.023178807947019868,0.015231788079470199,1371,0.059602649006622516,0.03245033112582781,0.9079470198675497
552,Kent,1044,Kent Precinct 07-001,813,207,10,71,38,14,1044,1,0.7787356321839081,0.19827586206896552,0.009578544061302681,0.013409961685823755,935,0.06800766283524905,0.03639846743295019,0.8955938697318008
553,Kent,1669,Kent Precinct 04-002,1050,488,79,68,64,52,1669,1,0.6291192330736968,0.2923906530856801,0.04733373277411624,0.03115638106650689,1537,0.04074295985620132,0.03834631515877771,0.920910724985021
554,Kent,1589,Kent Precinct 03-001,1256,291,25,95,69,17,1589,1,0.790434235368156,0.1831340465701699,0.015733165512901194,0.010698552548772814,1425,0.059786028949024544,0.0434235368156073,0.8967904342353682
555,Kent,3343,Kent Precinct 04-001,2785,369,92,156,53,97,3343,1,0.833084056236913,0.11037989829494466,0.02752019144481005,0.029015854023332337,3134,0.046664672449895306,0.015854023332336226,0.9374813042177684
614,Queen Anne's,2329,Queen Anne's Precinct 04-006,2231,24,10,176,37,64,2329,1,0.9579218548733361,0.010304851867754402,0.004293688278231,0.027479604980678404,2116,0.07556891369686561,0.0158866466294547,0.9085444396736797
615,Queen Anne's,2722,Queen Anne's Precinct 04-001,2538,69,57,138,64,58,2722,1,0.9324026451138868,0.025349008082292433,0.02094048493754592,0.0213078618662748,2520,0.050698016164584865,0.02351212343864805,0.925789860396767
745,Dorchester,352,Dorchester Precinct 03-002,175,163,6,11,30,8,352,1,0.4971590909090909,0.4630681818181818,0.017045454545454544,0.022727272727272728,311,0.03125,0.08522727272727272,0.8835227272727273
746,Wicomico,723,Wicomico Precinct 01-002,643,50,16,37,33,14,723,1,0.8893499308437067,0.06915629322268327,0.022130013831258646,0.019363762102351315,653,0.051175656984785614,0.04564315352697095,0.9031811894882434
747,Dorchester,2143,Dorchester Precinct 14-001,1953,113,39,52,16,38,2143,1,0.9113392440503967,0.05272981801213252,0.018198786747550162,0.01773215118992067,2075,0.02426504899673355,0.007466168922071862,0.9682687820811946
748,Dorchester,1584,Dorchester Precinct 02-001,1461,76,34,51,28,13,1584,1,0.9223484848484849,0.047979797979797977,0.021464646464646464,0.008207070707070708,1505,0.032196969696969696,0.017676767676767676,0.9501262626262627
749,Dorchester,445,Dorchester Precinct 02-002,249,188,2,14,19,6,445,1,0.5595505617977528,0.42247191011235957,0.0044943820224719105,0.01348314606741573,412,0.03146067415730337,0.04269662921348315,0.9258426966292135
