,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,1295,15,505,10,30,1372,1.0,0.023323615160349854,0.9438775510204082,0.010932944606413994,0.021865889212827987,857,0.3680758017492711,0.007288629737609329,0.6246355685131195
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,823,7,325,14,18,858,1.0,0.011655011655011656,0.9592074592074592,0.008158508158508158,0.02097902097902098,519,0.3787878787878788,0.016317016317016316,0.6048951048951049
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,1580,15,373,4,30,1643,1.0,0.010955569080949483,0.9616555082166768,0.009129640900791236,0.018259281801582473,1266,0.22702373706634205,0.002434570906877663,0.7705416920267802
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1715,21,964,22,55,1933,1.0,0.0734609415416451,0.8872219348163477,0.010863942058975685,0.028453181583031558,947,0.4987066735644077,0.011381272633212623,0.48991205380237973
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,1583,41,723,20,43,1819,1.0,0.08356239692138538,0.8702583837273227,0.022539857064321055,0.023639362286970864,1076,0.39747113798790545,0.010995052226498075,0.5915338097855964
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,1223,14,554,11,24,1296,1.0,0.02700617283950617,0.9436728395061729,0.010802469135802469,0.018518518518518517,731,0.42746913580246915,0.008487654320987654,0.5640432098765432
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,854,29,234,5,26,1047,1.0,0.1318051575931232,0.8156638013371538,0.027698185291308502,0.024832855778414518,808,0.22349570200573066,0.004775549188156638,0.7717287488061128
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,534,7,334,10,17,588,1.0,0.05102040816326531,0.9081632653061225,0.011904761904761904,0.02891156462585034,244,0.5680272108843537,0.017006802721088437,0.41496598639455784
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,1435,32,615,15,44,1632,1.0,0.0741421568627451,0.8792892156862745,0.0196078431372549,0.02696078431372549,1002,0.37683823529411764,0.009191176470588236,0.6139705882352942
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1641,35,1022,55,76,2316,1.0,0.24352331606217617,0.7085492227979274,0.015112262521588947,0.03281519861830743,1239,0.44127806563039723,0.023747841105354058,0.5349740932642487
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1467,153,1135,83,148,2778,1.0,0.36357091432685384,0.5280777537796977,0.0550755939524838,0.05327573794096472,1560,0.4085673146148308,0.029877609791216703,0.5615550755939525
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,1571,33,586,5,41,1703,1.0,0.03405754550792719,0.9224897240164416,0.019377568995889608,0.024075161479741633,1112,0.3440986494421609,0.002935995302407516,0.6529653552554316
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,2109,26,988,28,58,2334,1.0,0.060411311053984576,0.903598971722365,0.011139674378748929,0.024850042844901457,1318,0.4233076263924593,0.011996572407883462,0.5646958011996572
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,2279,23,1178,21,38,2547,1.0,0.0812720848056537,0.894778170396545,0.009030231645072634,0.0149195131527287,1348,0.4625049077345897,0.008244994110718492,0.5292500981546918
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,2402,44,1075,32,85,2765,1.0,0.08462929475587704,0.8687160940325497,0.015913200723327307,0.03074141048824593,1658,0.3887884267631103,0.011573236889692586,0.5996383363471971
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,2071,61,990,39,114,2623,1.0,0.14372855508959206,0.789553945863515,0.023255813953488372,0.0434616850934045,1594,0.3774304231795654,0.014868471216164697,0.6077011056042699
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,395,19,46,4,37,1108,1.0,0.5929602888086642,0.3564981949458484,0.017148014440433214,0.033393501805054154,1058,0.04151624548736462,0.0036101083032490976,0.9548736462093863
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,1293,25,533,27,39,1540,1.0,0.11883116883116883,0.8396103896103896,0.016233766233766232,0.025324675324675326,980,0.3461038961038961,0.01753246753246753,0.6363636363636364
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,2415,34,844,23,44,2756,1.0,0.09542815674891146,0.8762699564586357,0.012336719883889695,0.015965166908563134,1889,0.3062409288824383,0.008345428156748911,0.6854136429608128
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,679,15,305,11,17,813,1.0,0.12546125461254612,0.8351783517835178,0.01845018450184502,0.020910209102091022,497,0.3751537515375154,0.013530135301353014,0.6113161131611317
