,COUNTY,VAP,NAME,WVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
1091,Baltimore City,390,Baltimore City Precinct 27-051,146,125,3,244,390,1.0,0.37435897435897436,0.6256410256410256,262,0.32051282051282054,0.007692307692307693,0.6717948717948717
1092,Baltimore City,2674,Baltimore City Precinct 27-049,2164,1539,214,510,2674,1.0,0.8092744951383695,0.1907255048616305,921,0.5755422587883321,0.0800299177262528,0.3444278234854151
1094,Baltimore City,777,Baltimore City Precinct 13-006,30,266,10,747,777,1.0,0.03861003861003861,0.9613899613899614,501,0.34234234234234234,0.01287001287001287,0.6447876447876448
1095,Baltimore City,1244,Baltimore City Precinct 13-004,1098,601,156,146,1244,1.0,0.882636655948553,0.11736334405144695,487,0.48311897106109325,0.12540192926045016,0.39147909967845657
1096,Baltimore City,2273,Baltimore City Precinct 13-003,1980,1166,185,293,2273,1.0,0.8710954685437747,0.12890453145622524,922,0.5129784425868896,0.08139023317201936,0.40563132424109105
1097,Baltimore City,2199,Baltimore City Precinct 13-011,1953,1186,145,246,2199,1.0,0.888130968622101,0.11186903137789904,868,0.5393360618462938,0.06593906321055025,0.394724874943156
1098,Baltimore City,1290,Baltimore City Precinct 13-012,1174,1034,159,116,1290,1.0,0.9100775193798449,0.08992248062015504,97,0.8015503875968992,0.12325581395348838,0.07519379844961241
1099,Baltimore City,2558,Baltimore City Precinct 13-001,1793,736,85,765,2558,1.0,0.700938232994527,0.29906176700547304,1737,0.2877247849882721,0.033229085222830336,0.6790461297888976
1100,Baltimore City,1628,Baltimore City Precinct 27-047,1104,566,112,524,1628,1.0,0.6781326781326781,0.32186732186732187,950,0.3476658476658477,0.0687960687960688,0.5835380835380836
1101,Baltimore City,1385,Baltimore City Precinct 13-002,1103,666,90,282,1385,1.0,0.7963898916967509,0.2036101083032491,629,0.4808664259927798,0.06498194945848375,0.4541516245487365
