,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,1568,19,3163,3261,1,0.03005213124808341,0.9699478687519166,1674,0.48083409996933457,0.005826433609322294,0.5133394664213431
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,571,31,1216,1481,1,0.17893315327481432,0.8210668467251857,879,0.38555030384875083,0.020931802835921675,0.5935178933153274
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,993,9,1689,1722,1,0.01916376306620209,0.980836236933798,720,0.5766550522648084,0.005226480836236934,0.4181184668989547
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,736,10,1340,1372,1,0.023323615160349854,0.9766763848396501,626,0.5364431486880467,0.007288629737609329,0.45626822157434405
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,519,4,848,858,1,0.011655011655011656,0.9883449883449883,335,0.6048951048951049,0.004662004662004662,0.39044289044289043
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,782,3,1625,1643,1,0.010955569080949483,0.9890444309190505,858,0.4759586122945831,0.0018259281801582471,0.5222154595252587
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1272,24,1791,1933,1,0.0734609415416451,0.9265390584583549,637,0.6580444904293844,0.012415933781686497,0.3295395757889291
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,1097,22,1667,1819,1,0.08356239692138538,0.9164376030786147,700,0.6030786146234195,0.012094557449147883,0.38482682792743267
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,746,14,1261,1296,1,0.02700617283950617,0.9729938271604939,536,0.5756172839506173,0.010802469135802469,0.41358024691358025
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,339,4,909,1047,1,0.1318051575931232,0.8681948424068768,704,0.3237822349570201,0.0038204393505253103,0.6723973256924546
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,396,9,558,588,1,0.05102040816326531,0.9489795918367347,183,0.673469387755102,0.015306122448979591,0.3112244897959184
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,952,17,1511,1632,1,0.0741421568627451,0.9258578431372549,663,0.5833333333333334,0.010416666666666666,0.40625
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1350,90,1752,2316,1,0.24352331606217617,0.7564766839378239,876,0.582901554404145,0.038860103626943004,0.37823834196891193
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1394,138,1768,2778,1,0.36357091432685384,0.6364290856731462,1246,0.5017998560115191,0.04967602591792657,0.44852411807055437
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,852,13,1645,1703,1,0.03405754550792719,0.9659424544920728,838,0.5002935995302408,0.007633587786259542,0.4920728126834997
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,1315,29,2193,2334,1,0.060411311053984576,0.9395886889460154,990,0.5634104541559555,0.012425021422450729,0.4241645244215938
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,1506,34,2340,2547,1,0.0812720848056537,0.9187279151943463,1007,0.591283863368669,0.013349038084020416,0.39536709854731056
