,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
510,Prince George's,3010,Prince George's Precinct 02-003,624,1960,300,128,4,21,16,336,126,3010,1,0.20730897009966778,0.6511627906976745,0.09966777408637874,0.04186046511627907,2505,0.0425249169435216,0.00132890365448505,0.0069767441860465115,0.0053156146179402,0.11162790697674418,0.8322259136212624
511,Prince George's,1792,Prince George's Precinct 18-009,52,1585,118,130,1,15,2,177,37,1792,1,0.029017857142857144,0.8844866071428571,0.06584821428571429,0.020647321428571428,1467,0.07254464285714286,0.0005580357142857143,0.008370535714285714,0.0011160714285714285,0.09877232142857142,0.8186383928571429
512,Prince George's,2682,Prince George's Precinct 06-019,56,2506,62,108,2,10,1,128,58,2682,1,0.020879940343027592,0.9343773303504848,0.023117076808351976,0.02162565249813572,2433,0.040268456375838924,0.0007457121551081282,0.0037285607755406414,0.0003728560775540641,0.047725577926920205,0.9071588366890381
513,Prince George's,2589,Prince George's Precinct 18-007,40,2362,125,150,5,26,3,173,62,2589,1,0.01544998068752414,0.9123213595983005,0.04828118964851294,0.02394747006566242,2232,0.05793742757821553,0.0019312475859405175,0.010042487446890692,0.0011587485515643105,0.0668211664735419,0.8621089223638471
514,Prince George's,1021,Prince George's Precinct 18-010,7,948,50,65,2,4,0,70,16,1021,1,0.0068560235063663075,0.9285014691478942,0.04897159647404505,0.015670910871694418,880,0.06366307541625857,0.0019588638589618022,0.0039177277179236044,0.0,0.06856023506366307,0.861900097943193
515,Prince George's,3626,Prince George's Precinct 18-006,28,3477,57,190,4,11,9,284,64,3626,1,0.007722007722007722,0.9589078874793161,0.015719801434087147,0.01765030336458908,3128,0.05239933811362383,0.0011031439602868175,0.003033645890788748,0.002482073910645339,0.07832322118036404,0.8626585769442913
516,Prince George's,2067,Prince George's Precinct 18-002,31,1869,132,65,0,10,5,79,35,2067,1,0.014997581035316884,0.9042089985486212,0.06386066763425254,0.016932752781809387,1908,0.031446540880503145,0.0,0.004837929366231253,0.0024189646831156266,0.0382196419932269,0.9230769230769231
517,Prince George's,1716,Prince George's Precinct 18-008,12,1617,35,88,4,7,6,95,52,1716,1,0.006993006993006993,0.9423076923076923,0.020396270396270396,0.030303030303030304,1516,0.05128205128205128,0.002331002331002331,0.004079254079254079,0.0034965034965034965,0.05536130536130536,0.8834498834498834
518,Prince George's,2019,Prince George's Precinct 13-017,34,1629,316,104,4,8,2,104,40,2019,1,0.016840019811788013,0.8068350668647846,0.1565131253095592,0.01981178801386825,1797,0.05151064883605745,0.001981178801386825,0.00396235760277365,0.0009905894006934125,0.05151064883605745,0.8900445765230312
519,Prince George's,3377,Prince George's Precinct 13-002,56,2916,308,72,7,2,4,110,97,3377,1,0.01658276576843352,0.8634883032277169,0.09120521172638436,0.028723719277465205,3182,0.021320698845128813,0.00207284572105419,0.0005922416345869114,0.0011844832691738228,0.03257328990228013,0.9422564406277761
520,Prince George's,3376,Prince George's Precinct 13-016,73,3043,169,180,3,14,4,230,91,3376,1,0.021623222748815167,0.9013625592417062,0.05005924170616114,0.026954976303317536,2945,0.0533175355450237,0.0008886255924170616,0.004146919431279621,0.001184834123222749,0.06812796208530805,0.8723341232227488
521,Prince George's,1837,Prince George's Precinct 06-023,120,1621,50,109,4,8,4,134,46,1837,1,0.065323897659227,0.8824169842133914,0.027218290691344585,0.025040827436037017,1578,0.05933587370713119,0.002177463255307567,0.004354926510615134,0.002177463255307567,0.07294501905280348,0.859009254218835
522,Prince George's,2581,Prince George's Precinct 15-006,524,1870,91,213,7,15,6,264,96,2581,1,0.2030220844633863,0.7245253777605579,0.035257652072839984,0.03719488570321581,2076,0.08252615265401007,0.0027121270825261525,0.00581170089112747,0.002324680356450988,0.10228593568384348,0.8043394033320418
523,Prince George's,1908,Prince George's Precinct 15-002,268,1516,72,189,5,9,4,221,52,1908,1,0.14046121593291405,0.7945492662473794,0.03773584905660377,0.027253668763102725,1480,0.09905660377358491,0.002620545073375262,0.0047169811320754715,0.0020964360587002098,0.11582809224318659,0.7756813417190775
524,Prince George's,3547,Prince George's Precinct 06-020,113,3241,99,223,2,10,4,251,94,3547,1,0.0318579080913448,0.913729912602199,0.02791091062870031,0.02650126867775585,3057,0.06287003101212292,0.000563856780377784,0.00281928390188892,0.001127713560755568,0.07076402593741189,0.8618550888074429
525,Prince George's,3847,Prince George's Precinct 13-009,155,3384,106,199,8,12,7,246,202,3847,1,0.04029113595009098,0.8796464777748896,0.027553938133610605,0.05250844814140889,3375,0.05172861970366519,0.002079542500649857,0.0031193137509747857,0.001819599688068625,0.0639459318949831,0.8773069924616584
526,Prince George's,3713,Prince George's Precinct 13-007,71,3395,104,224,5,21,8,258,143,3713,1,0.019122003770535956,0.9143549690277404,0.02800969566388365,0.03851333153784002,3197,0.060328575276057096,0.00134661998384056,0.005655803932130353,0.0021545919741448962,0.06948559116617291,0.8610288176676542
527,Prince George's,2328,Prince George's Precinct 13-001,22,2173,103,33,1,7,1,40,30,2328,1,0.009450171821305841,0.9334192439862543,0.044243986254295535,0.01288659793814433,2246,0.014175257731958763,0.000429553264604811,0.003006872852233677,0.000429553264604811,0.01718213058419244,0.9647766323024055
528,Prince George's,3108,Prince George's Precinct 13-008,39,2720,280,37,1,7,1,87,69,3108,1,0.012548262548262547,0.8751608751608752,0.09009009009009009,0.0222007722007722,2975,0.011904761904761904,0.00032175032175032174,0.0022522522522522522,0.00032175032175032174,0.027992277992277992,0.9572072072072072
529,Prince George's,2837,Prince George's Precinct 13-014,46,2580,84,313,2,17,10,415,127,2837,1,0.016214310891787098,0.9094113500176243,0.02960874162848079,0.04476559746210786,2080,0.11032781106802961,0.0007049700387733521,0.005992245329573493,0.0035248501938667607,0.14628128304547056,0.7331688403242862
530,Prince George's,2601,Prince George's Precinct 13-006,72,2386,49,191,6,19,6,265,94,2601,1,0.02768166089965398,0.9173394848135332,0.018838908112264515,0.03613994617454825,2114,0.07343329488658208,0.002306805074971165,0.007304882737408689,0.002306805074971165,0.10188389081122645,0.8127643214148405
531,Prince George's,2331,Prince George's Precinct 13-004,111,2116,33,117,1,15,1,147,71,2331,1,0.047619047619047616,0.9077649077649078,0.014157014157014158,0.030459030459030458,2050,0.05019305019305019,0.000429000429000429,0.006435006435006435,0.000429000429000429,0.06306306306306306,0.8794508794508794
532,Prince George's,3707,Prince George's Precinct 13-010,139,3384,72,267,3,18,15,283,112,3707,1,0.03749662800107904,0.9128675478823847,0.01942271378473159,0.030213110331804693,3121,0.07202589695171298,0.0008092797410304828,0.0048556784461828975,0.004046398705152414,0.07634205557054222,0.841920690585379
