,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
1438,Prince George's,1468,Prince George's Precinct 07-016,687,297,165,781,1468,1,0.46798365122615804,0.532016348773842,1006,0.20231607629427792,0.11239782016348773,0.6852861035422343
1439,Prince George's,1951,Prince George's Precinct 14-010,641,487,134,1310,1951,1,0.3285494618144541,0.6714505381855459,1330,0.2496155817529472,0.06868272680676576,0.681701691440287
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,422,320,1084,2627,1,0.5873620098972212,0.41263799010277885,1885,0.1606395127521888,0.12181195279786829,0.7175485344499429
1461,Prince George's,5205,Prince George's Precinct 17-007,218,755,37,4987,5205,1,0.04188280499519693,0.9581171950048031,4413,0.14505283381364073,0.007108549471661864,0.8478386167146974
1462,Prince George's,3271,Prince George's Precinct 17-006,182,253,33,3089,3271,1,0.05564047691837359,0.9443595230816264,2985,0.07734637725466219,0.010088657902782024,0.9125649648425558
1464,Prince George's,6128,Prince George's Precinct 17-011,159,642,24,5969,6128,1,0.025946475195822456,0.9740535248041775,5462,0.10476501305483028,0.0039164490861618795,0.8913185378590078
1465,Prince George's,1828,Prince George's Precinct 17-005,235,361,29,1593,1828,1,0.12855579868708972,0.8714442013129103,1438,0.1974835886214442,0.01586433260393873,0.7866520787746171
1466,Prince George's,11788,Prince George's Precinct 17-003,289,384,34,11499,11788,1,0.024516457414319646,0.9754835425856804,11370,0.032575500508992196,0.0028842891075670173,0.9645402103834407
1467,Prince George's,2108,Prince George's Precinct 20-004,210,543,56,1898,2108,1,0.09962049335863378,0.9003795066413662,1509,0.25759013282732446,0.026565464895635674,0.7158444022770398
1468,Prince George's,4017,Prince George's Precinct 13-015,398,900,75,3619,4017,1,0.0990789146128952,0.9009210853871048,3042,0.22404779686333084,0.018670649738610903,0.7572815533980582
