,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1688,Howard,1571,Howard Precinct 06-013,1066,247,86,450,232,172,1571,1.0,0.6785486950986632,0.15722469764481223,0.0547422024188415,0.109484404837683,889,0.2864417568427753,0.14767663908338638,0.5658816040738384
1689,Howard,1813,Howard Precinct 06-022,1127,378,101,667,258,207,1813,1.0,0.6216216216216216,0.2084942084942085,0.05570876999448428,0.1141753998896856,888,0.3678985107556536,0.14230557087699944,0.4897959183673469
1690,Howard,2296,Howard Precinct 06-019,970,761,143,803,225,422,2296,1.0,0.42247386759581884,0.3314459930313589,0.062282229965156796,0.1837979094076655,1268,0.34973867595818814,0.09799651567944251,0.5522648083623694
1691,Howard,2941,Howard Precinct 05-022,1846,194,79,1079,687,822,2941,1.0,0.6276776606596396,0.06596395783747025,0.0268616116967018,0.27949676980618837,1175,0.36688201292077527,0.23359401564093846,0.3995239714382863
1692,Howard,2781,Howard Precinct 05-010,1666,155,46,904,640,914,2781,1.0,0.5990650845019777,0.05573534699748292,0.01654081265731751,0.32865875584322185,1237,0.3250629270046746,0.23013304566702625,0.44480402732829916
1693,Howard,2429,Howard Precinct 05-021,1336,650,114,821,236,329,2429,1.0,0.5500205846027172,0.26759983532317827,0.04693289419514203,0.13544668587896252,1372,0.3379991766158913,0.09715932482503088,0.5648414985590778
1694,Howard,1794,Howard Precinct 05-017,1247,277,52,569,302,218,1794,1.0,0.6950947603121517,0.1544035674470457,0.028985507246376812,0.12151616499442586,923,0.3171683389074693,0.16833890746934224,0.5144927536231884
1695,Howard,1525,Howard Precinct 05-018,826,403,119,487,167,177,1525,1.0,0.5416393442622951,0.2642622950819672,0.0780327868852459,0.1160655737704918,871,0.31934426229508195,0.10950819672131147,0.5711475409836065
1696,Howard,1777,Howard Precinct 05-007,997,436,84,581,190,260,1777,1.0,0.5610579628587508,0.2453573438379291,0.04727068092290377,0.14631401238041644,1006,0.3269555430500844,0.10692177827799662,0.566122678671919
1697,Howard,1870,Howard Precinct 05-012,1022,486,97,728,242,265,1870,1.0,0.546524064171123,0.25989304812834224,0.051871657754010696,0.14171122994652408,900,0.3893048128342246,0.12941176470588237,0.48128342245989303
